Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",WOL,Attackers,Elimination
2Icebox,2,"""2-0""",WOL,Attackers,Elimination
2Icebox,3,"""2-1""",RRQ,Defenders,Elimination
2Icebox,4,"""3-1""",WOL,Attackers,Elimination
2Icebox,5,"""4-1""",WOL,Attackers,Spike Detonation
2Icebox,6,"""5-1""",WOL,Attackers,Elimination
2Icebox,7,"""6-1""",WOL,Attackers,Elimination
2Icebox,8,"""6-2""",RRQ,Defenders,Defuse
2Icebox,9,"""6-3""",RRQ,Defenders,Defuse
2Icebox,10,"""7-3""",WOL,Attackers,Elimination
2Icebox,11,"""8-3""",WOL,Attackers,Elimination
2Icebox,12,"""8-4""",RRQ,Defenders,Defuse
2Icebox,13,"""8-5""",WOL,Attackers,Elimination
2Icebox,14,"""8-6""",WOL,Attackers,Elimination
2Icebox,15,"""8-7""",WOL,Attackers,Elimination
2Icebox,16,"""8-8""",WOL,Attackers,Spike Detonation
2Icebox,17,"""8-9""",WOL,Attackers,Elimination
2Icebox,18,"""8-10""",WOL,Attackers,Elimination
2Icebox,19,"""8-11""",WOL,Attackers,Spike Detonation
2Icebox,20,"""8-12""",WOL,Attackers,Elimination
2Icebox,21,"""8-13""",WOL,Attackers,Elimination
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
