Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
benjyfishy,TH,Map_3_3Icebox,All,Killjoy,1.35,193,18,10,2,+8,78%,124,29%,1,1,0
MiniBoo,TH,Map_3_3Icebox,All,Neon,1.33,275,23,17,8,+6,78%,174,25%,5,4,+1
RieNs,TH,Map_3_3Icebox,All,Sova,1.32,259,20,16,10,+4,87%,174,46%,4,1,+3
Wo0t,TH,Map_3_3Icebox,All,Gekko,1.21,255,21,17,6,+4,91%,141,42%,3,1,+2
Boo,TH,Map_3_3Icebox,All,Viper,0.74,123,10,16,15,-6,61%,80,32%,1,2,-1
MaKo,DRX,Map_3_3Icebox,All,Viper,1.12,259,21,19,7,+2,78%,165,29%,2,2,0
Foxy9,DRX,Map_3_3Icebox,All,Kayo,0.81,171,13,17,6,-4,78%,106,19%,0,2,-2
BuZz,DRX,Map_3_3Icebox,All,Jett,0.72,209,18,19,4,-1,83%,132,18%,5,3,+2
Flashback,DRX,Map_3_3Icebox,All,Killjoy,0.72,161,13,19,7,-6,70%,117,34%,0,3,-3
BeYN,DRX,Map_3_3Icebox,All,Sova,0.63,139,11,18,5,-7,70%,88,25%,2,4,-2
benjyfishy,TH,Map_3_3Icebox,Attack,Killjoy,1.22,170,8,4,0,+4,73%,108,13%,1,0,+1
MiniBoo,TH,Map_3_3Icebox,Attack,Neon,1.56,274,11,6,6,+5,82%,182,30%,2,1,+1
RieNs,TH,Map_3_3Icebox,Attack,Sova,2.00,344,14,4,3,+10,91%,228,68%,2,1,+1
Wo0t,TH,Map_3_3Icebox,Attack,Gekko,0.81,165,7,7,1,0,82%,87,45%,2,0,+2
Boo,TH,Map_3_3Icebox,Attack,Viper,0.95,138,5,7,11,-2,73%,88,75%,1,1,0
MaKo,DRX,Map_3_3Icebox,Attack,Viper,1.72,389,17,9,3,+8,83%,252,28%,2,1,+1
Foxy9,DRX,Map_3_3Icebox,Attack,Kayo,1.02,182,8,8,4,0,92%,111,15%,0,1,-1
BuZz,DRX,Map_3_3Icebox,Attack,Jett,0.65,242,10,11,4,-1,92%,145,20%,3,1,+2
Flashback,DRX,Map_3_3Icebox,Attack,Killjoy,0.18,103,3,11,5,-8,75%,89,23%,0,3,-3
BeYN,DRX,Map_3_3Icebox,Attack,Sova,1.01,213,10,8,2,+2,83%,126,32%,1,0,+1
benjyfishy,TH,Map_3_3Icebox,Defend,Killjoy,1.46,215,10,6,2,+4,83%,140,43%,0,1,-1
MiniBoo,TH,Map_3_3Icebox,Defend,Neon,1.12,277,12,11,2,+1,75%,167,19%,3,3,0
RieNs,TH,Map_3_3Icebox,Defend,Sova,0.69,183,6,12,7,-6,83%,124,25%,2,0,+2
Wo0t,TH,Map_3_3Icebox,Defend,Gekko,1.57,338,14,10,5,+4,100%,191,41%,1,1,0
Boo,TH,Map_3_3Icebox,Defend,Viper,0.55,110,5,9,4,-4,50%,73,22%,0,1,-1
MaKo,DRX,Map_3_3Icebox,Defend,Viper,0.46,118,4,10,4,-6,73%,71,31%,0,1,-1
Foxy9,DRX,Map_3_3Icebox,Defend,Kayo,0.59,162,5,9,2,-4,64%,100,25%,0,1,-1
BuZz,DRX,Map_3_3Icebox,Defend,Jett,0.80,174,8,8,0,0,73%,117,14%,2,2,0
Flashback,DRX,Map_3_3Icebox,Defend,Killjoy,1.31,226,10,8,2,+2,64%,147,56%,0,0,0
BeYN,DRX,Map_3_3Icebox,Defend,Sova,0.22,60,1,10,3,-9,55%,47,9%,1,4,-3
