,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
vakk BBL,,6,,,,,,,,,34,4,2
PROFEK BBL,,3,,2,,2,,,1,,45,1,1
sociablEE BBL,,5,1,,,,,,,,45,0,0
Jamppi BBL,,7,,1,,,,,,,69,7,2
LewN BBL,,7,1,,,,,,,,41,2,0
Boo TH,,6,1,,,,,,,,63,10,1
RieNs TH,,2,3,1,,1,,,,,58,6,0
MiniBoo TH,,7,2,,,,,,,,47,0,0
Wo0t TH,,3,3,1,,1,,,,,55,4,1
benjyfishy TH,,7,2,,,1,,,,,63,1,3
