Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Pearl,1,"""1-0""",GE,Attackers,Elimination
2Pearl,2,"""2-0""",GE,Attackers,Spike Detonation
2Pearl,3,"""3-0""",GE,Attackers,Spike Detonation
2Pearl,4,"""3-1""",DFM,Defenders,Elimination
2Pearl,5,"""3-2""",DFM,Defenders,Defuse
2Pearl,6,"""4-2""",GE,Attackers,Spike Detonation
2Pearl,7,"""4-3""",DFM,Defenders,Time Expired
2Pearl,8,"""5-3""",GE,Attackers,Elimination
2Pearl,9,"""5-4""",DFM,Defenders,Elimination
2Pearl,10,"""5-5""",DFM,Defenders,Time Expired
2Pearl,11,"""5-6""",DFM,Defenders,Time Expired
2Pearl,12,"""5-7""",DFM,Defenders,Defuse
2Pearl,13,"""5-8""",GE,Attackers,Elimination
2Pearl,14,"""5-9""",GE,Attackers,Elimination
2Pearl,15,"""5-10""",GE,Attackers,Elimination
2Pearl,16,"""5-11""",GE,Attackers,Elimination
2Pearl,17,"""5-12""",GE,Attackers,Spike Detonation
2Pearl,18,"""6-12""",DFM,Defenders,Time Expired
2Pearl,19,"""7-12""",DFM,Defenders,Defuse
2Pearl,20,"""8-12""",DFM,Defenders,Elimination
2Pearl,21,"""9-12""",DFM,Defenders,Defuse
2Pearl,22,"""10-12""",DFM,Defenders,Defuse
2Pearl,23,"""11-12""",DFM,Defenders,Time Expired
2Pearl,24,"""11-13""",GE,Attackers,Elimination
