Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
SpiritZ1,DRG,Map_3_3Corrode,All,Yoru,1.17,257,21,16,3,+5,65%,160,50%,6,3,+3
vo0kashu,DRG,Map_3_3Corrode,All,Cypher,1.09,203,19,16,0,+3,65%,129,27%,2,3,-1
Nicc,DRG,Map_3_3Corrode,All,Gekko,0.88,197,14,17,5,-3,65%,148,40%,1,2,-1
Flex1n,DRG,Map_3_3Corrode,All,Omen,0.86,135,11,16,11,-5,65%,81,29%,1,0,+1
Akeman,DRG,Map_3_3Corrode,All,Clove,0.64,189,12,21,12,-9,78%,130,35%,2,3,-1
rushia,BLG,Map_3_3Corrode,All,Omen,1.22,210,17,11,5,+6,83%,132,22%,2,1,+1
Knight,BLG,Map_3_3Corrode,All,Sova,1.15,221,19,15,5,+4,74%,136,22%,1,3,-2
nephh,BLG,Map_3_3Corrode,All,Deadlock,1.11,210,17,16,10,+1,74%,134,17%,4,1,+3
Levius,BLG,Map_3_3Corrode,All,Viper,1.03,201,16,15,8,+1,74%,126,29%,2,3,-1
whzy,BLG,Map_3_3Corrode,All,Neon,0.83,196,17,20,6,-3,61%,105,30%,2,4,-2
SpiritZ1,DRG,Map_3_3Corrode,Attack,Yoru,1.19,285,11,8,1,+3,75%,182,44%,4,2,+2
vo0kashu,DRG,Map_3_3Corrode,Attack,Cypher,1.21,223,11,8,0,+3,67%,142,27%,1,0,+1
Nicc,DRG,Map_3_3Corrode,Attack,Gekko,0.94,172,6,7,3,-1,67%,123,33%,0,2,-2
Flex1n,DRG,Map_3_3Corrode,Attack,Omen,0.93,137,6,8,9,-2,75%,79,25%,0,0,0
Akeman,DRG,Map_3_3Corrode,Attack,Clove,0.69,172,7,10,6,-3,75%,104,78%,1,2,-1
rushia,BLG,Map_3_3Corrode,Attack,Omen,1.48,294,12,6,3,+6,73%,170,25%,2,1,+1
Knight,BLG,Map_3_3Corrode,Attack,Sova,1.19,209,9,6,1,+3,73%,115,29%,0,0,0
nephh,BLG,Map_3_3Corrode,Attack,Deadlock,1.29,261,10,8,5,+2,82%,163,18%,1,0,+1
Levius,BLG,Map_3_3Corrode,Attack,Viper,1.19,210,8,6,5,+2,82%,134,35%,1,3,-2
whzy,BLG,Map_3_3Corrode,Attack,Neon,0.53,155,6,10,3,-4,64%,89,26%,1,2,-1
SpiritZ1,DRG,Map_3_3Corrode,Defend,Yoru,1.15,226,10,8,2,+2,55%,136,59%,2,1,+1
vo0kashu,DRG,Map_3_3Corrode,Defend,Cypher,0.97,181,8,8,0,0,64%,115,28%,1,3,-2
Nicc,DRG,Map_3_3Corrode,Defend,Gekko,0.82,224,8,10,2,-2,64%,175,47%,1,0,+1
Flex1n,DRG,Map_3_3Corrode,Defend,Omen,0.78,133,5,8,2,-3,55%,83,33%,1,0,+1
Akeman,DRG,Map_3_3Corrode,Defend,Clove,0.58,208,5,11,6,-6,82%,158,21%,1,1,0
rushia,BLG,Map_3_3Corrode,Defend,Omen,0.98,133,5,5,2,0,92%,97,19%,0,0,0
Knight,BLG,Map_3_3Corrode,Defend,Sova,1.13,232,10,9,4,+1,75%,155,18%,1,3,-2
nephh,BLG,Map_3_3Corrode,Defend,Deadlock,0.95,163,7,8,5,-1,67%,107,16%,3,1,+2
Levius,BLG,Map_3_3Corrode,Defend,Viper,0.88,193,8,9,3,-1,67%,119,24%,1,0,+1
whzy,BLG,Map_3_3Corrode,Defend,Neon,1.10,234,11,10,3,+1,58%,120,35%,1,2,-1
