Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Flex1n,DRG,Map_2_2Haven,All,Omen,1.41,248,17,12,11,+5,86%,156,25%,2,3,-1
SpiritZ1,DRG,Map_2_2Haven,All,Yoru,0.89,206,14,17,0,-3,48%,147,42%,2,2,0
Nicc,DRG,Map_2_2Haven,All,Sova,0.68,164,9,17,10,-8,57%,111,31%,1,4,-3
Akeman,DRG,Map_2_2Haven,All,Cypher,0.66,144,10,17,7,-7,67%,95,16%,1,2,-1
vo0kashu,DRG,Map_2_2Haven,All,Iso,0.64,118,8,15,4,-7,62%,75,21%,2,2,0
whzy,BLG,Map_2_2Haven,All,Neon,1.43,312,23,13,3,+10,71%,202,38%,5,3,+2
nephh,BLG,Map_2_2Haven,All,Breach,1.38,182,14,8,10,+6,81%,132,34%,0,0,0
Levius,BLG,Map_2_2Haven,All,Cypher,1.05,185,13,12,8,+1,86%,109,33%,3,3,0
rushia,BLG,Map_2_2Haven,All,Omen,1.01,176,12,12,8,0,86%,111,24%,3,2,+1
Knight,BLG,Map_2_2Haven,All,Sova,1.00,187,16,13,3,+3,71%,115,25%,2,0,+2
Flex1n,DRG,Map_2_2Haven,Attack,Omen,1.59,243,7,4,9,+3,89%,140,41%,1,1,0
SpiritZ1,DRG,Map_2_2Haven,Attack,Yoru,1.71,326,11,6,0,+5,56%,233,48%,1,0,+1
Nicc,DRG,Map_2_2Haven,Attack,Sova,0.72,169,5,8,5,-3,56%,100,36%,1,3,-2
Akeman,DRG,Map_2_2Haven,Attack,Cypher,0.39,98,3,7,2,-4,44%,72,0%,0,2,-2
vo0kashu,DRG,Map_2_2Haven,Attack,Iso,0.43,50,1,6,2,-5,67%,36,14%,0,0,0
whzy,BLG,Map_2_2Haven,Attack,Neon,1.21,242,11,7,1,+4,67%,156,43%,2,3,-1
nephh,BLG,Map_2_2Haven,Attack,Breach,1.72,237,10,4,7,+6,83%,179,36%,0,0,0
Levius,BLG,Map_2_2Haven,Attack,Cypher,1.53,276,12,6,4,+6,100%,159,30%,3,1,+2
rushia,BLG,Map_2_2Haven,Attack,Omen,0.86,121,4,6,7,-2,92%,78,20%,1,1,0
Knight,BLG,Map_2_2Haven,Attack,Sova,0.95,189,10,8,1,+2,75%,112,26%,1,0,+1
Flex1n,DRG,Map_2_2Haven,Defend,Omen,1.28,252,10,8,2,+2,83%,168,18%,1,2,-1
SpiritZ1,DRG,Map_2_2Haven,Defend,Yoru,0.28,116,3,11,0,-8,42%,83,33%,1,2,-1
Nicc,DRG,Map_2_2Haven,Defend,Sova,0.65,160,4,9,5,-5,58%,119,28%,0,1,-1
Akeman,DRG,Map_2_2Haven,Defend,Cypher,0.86,179,7,10,5,-3,83%,112,24%,1,0,+1
vo0kashu,DRG,Map_2_2Haven,Defend,Iso,0.79,169,7,9,2,-2,58%,104,24%,2,2,0
whzy,BLG,Map_2_2Haven,Defend,Neon,1.73,405,12,6,2,+6,78%,263,33%,3,0,+3
nephh,BLG,Map_2_2Haven,Defend,Breach,0.93,109,4,4,3,0,78%,69,27%,0,0,0
Levius,BLG,Map_2_2Haven,Defend,Cypher,0.41,64,1,6,4,-5,67%,42,50%,0,2,-2
rushia,BLG,Map_2_2Haven,Defend,Omen,1.21,249,8,6,1,+2,78%,155,28%,2,1,+1
Knight,BLG,Map_2_2Haven,Defend,Sova,1.06,184,6,5,2,+1,67%,119,19%,1,0,+1
