Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jawgemo,G2,Map_2_2Haven,All,Yoru,1.14,241,14,14,5,0,71%,148,26%,5,3,+2
JonahP,G2,Map_2_2Haven,All,Breach,0.80,152,9,14,5,-5,47%,109,21%,0,1,-1
trent,G2,Map_2_2Haven,All,Tejo,0.79,173,10,14,7,-4,65%,118,23%,0,3,-3
leaf,G2,Map_2_2Haven,All,Vyse,0.77,195,10,15,7,-5,65%,130,23%,0,2,-2
valyn,G2,Map_2_2Haven,All,Astra,0.69,130,7,14,8,-7,65%,81,9%,2,1,+1
neT,C9,Map_2_2Haven,All,Cypher,1.40,195,15,7,2,+8,76%,140,43%,2,0,+2
OXY,C9,Map_2_2Haven,All,Jett,1.31,335,19,13,5,+6,71%,211,16%,6,4,+2
Xeppaa,C9,Map_2_2Haven,All,Sova,1.23,212,14,10,9,+4,76%,151,33%,1,1,0
mitch,C9,Map_2_2Haven,All,Breach,1.17,226,13,11,12,+2,76%,160,22%,1,0,+1
v1c,C9,Map_2_2Haven,All,Omen,1.13,159,10,9,8,+1,76%,114,24%,0,2,-2
jawgemo,G2,Map_2_2Haven,Attack,Yoru,1.50,315,5,4,2,+1,60%,205,29%,2,1,+1
JonahP,G2,Map_2_2Haven,Attack,Breach,0.02,16,0,5,0,-5,,16,0%,0,0,0
trent,G2,Map_2_2Haven,Attack,Tejo,0.07,46,1,4,0,-3,40%,33,0%,0,1,-1
leaf,G2,Map_2_2Haven,Attack,Vyse,0.42,132,2,5,2,-3,60%,88,27%,0,0,0
valyn,G2,Map_2_2Haven,Attack,Astra,0.81,141,2,4,0,-2,40%,100,25%,1,0,+1
neT,C9,Map_2_2Haven,Attack,Cypher,1.40,211,11,6,2,+5,75%,152,55%,2,0,+2
OXY,C9,Map_2_2Haven,Attack,Jett,1.11,298,12,10,2,+2,58%,180,13%,4,2,+2
Xeppaa,C9,Map_2_2Haven,Attack,Sova,1.10,200,10,8,5,+2,75%,142,35%,1,0,+1
mitch,C9,Map_2_2Haven,Attack,Breach,0.91,216,8,9,8,-1,75%,170,20%,1,0,+1
v1c,C9,Map_2_2Haven,Attack,Omen,1.21,174,8,7,8,+1,75%,126,32%,0,2,-2
jawgemo,G2,Map_2_2Haven,Defend,Yoru,1.00,211,9,10,3,-1,75%,124,24%,3,2,+1
JonahP,G2,Map_2_2Haven,Defend,Breach,1.19,210,9,9,5,0,67%,148,22%,0,1,-1
trent,G2,Map_2_2Haven,Defend,Tejo,1.09,226,9,10,7,-1,75%,153,25%,0,2,-2
leaf,G2,Map_2_2Haven,Defend,Vyse,0.91,222,8,10,5,-2,67%,147,21%,0,2,-2
valyn,G2,Map_2_2Haven,Defend,Astra,0.64,125,5,10,8,-5,75%,73,4%,1,1,0
neT,C9,Map_2_2Haven,Defend,Cypher,1.39,157,4,1,0,+3,80%,110,20%,0,0,0
OXY,C9,Map_2_2Haven,Defend,Jett,1.77,425,7,3,3,+4,100%,285,23%,2,2,0
Xeppaa,C9,Map_2_2Haven,Defend,Sova,1.55,244,4,2,4,+2,80%,174,29%,0,1,-1
mitch,C9,Map_2_2Haven,Defend,Breach,1.78,251,5,2,4,+3,80%,137,29%,0,0,0
v1c,C9,Map_2_2Haven,Defend,Omen,0.95,127,2,2,0,0,80%,87,8%,0,0,0
