,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Munchkin GEN,,13,2,,,1,1,,,,49,10,2
t3xture GEN,,6,4,1,,,1,,,,48,2,2
Foxy9 GEN,,14,1,2,,3,1,,,,52,1,3
Ash GEN,,8,1,,,,1,,,,41,16,2
Karon GEN,,12,2,2,,2,1,,,,53,4,1
crazyguy RRQ,,12,1,1,,1,2,,,,44,15,2
Kushy RRQ,,13,3,,1,,,,,,58,4,2
xffero RRQ,,7,5,1,,3,,,,,50,5,0
Monyet RRQ,,15,4,,,1,1,1,,,55,4,4
Jemkin RRQ,,13,4,5,,,,,,,61,6,4
