Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spring,WOL,Map_1_1Sunset,All,Omen,1.17,195,12,12,6,0,72%,121,32%,1,2,-1
Lysoar,WOL,Map_1_1Sunset,All,Cypher,0.98,212,15,14,0,+1,72%,140,28%,2,0,+2
SiuFatBB,WOL,Map_1_1Sunset,All,Sova,0.64,118,6,14,6,-8,56%,99,33%,0,1,-1
Yuicaw,WOL,Map_1_1Sunset,All,Raze,0.60,158,9,16,2,-7,67%,121,27%,1,2,-1
Juicy,WOL,Map_1_1Sunset,All,Yoru,0.32,104,6,16,4,-10,56%,69,22%,3,6,-3
AAAAY,FPX,Map_1_1Sunset,All,Sova,1.47,226,16,7,4,+9,89%,160,52%,1,1,0
BerLIN,FPX,Map_1_1Sunset,All,Omen,1.47,204,15,7,4,+8,83%,127,31%,4,1,+3
yosemite,FPX,Map_1_1Sunset,All,Cypher,1.17,226,15,12,5,+3,78%,152,24%,2,1,+1
Life,FPX,Map_1_1Sunset,All,Jett,1.16,206,13,10,3,+3,67%,128,26%,3,2,+1
Autumn,FPX,Map_1_1Sunset,All,Yoru,0.89,196,13,12,6,+1,56%,131,22%,1,2,-1
Spring,WOL,Map_1_1Sunset,Attack,Omen,1.51,241,10,7,5,+3,75%,150,29%,0,2,-2
Lysoar,WOL,Map_1_1Sunset,Attack,Cypher,1.15,231,11,8,0,+3,75%,149,23%,1,0,+1
SiuFatBB,WOL,Map_1_1Sunset,Attack,Sova,0.80,125,5,8,4,-3,67%,99,54%,0,0,0
Yuicaw,WOL,Map_1_1Sunset,Attack,Raze,0.62,173,7,11,0,-4,58%,130,29%,1,1,0
Juicy,WOL,Map_1_1Sunset,Attack,Yoru,0.21,65,2,10,3,-8,50%,47,20%,2,5,-3
AAAAY,FPX,Map_1_1Sunset,Attack,Sova,1.72,244,6,2,2,+4,83%,187,89%,0,0,0
BerLIN,FPX,Map_1_1Sunset,Attack,Omen,1.76,186,5,1,1,+4,100%,117,71%,1,0,+1
yosemite,FPX,Map_1_1Sunset,Attack,Cypher,1.33,262,6,4,2,+2,83%,181,29%,1,1,0
Life,FPX,Map_1_1Sunset,Attack,Jett,2.65,464,10,1,2,+9,100%,291,32%,1,0,+1
Autumn,FPX,Map_1_1Sunset,Attack,Yoru,0.02,51,1,5,1,-4,17%,36,25%,0,2,-2
Spring,WOL,Map_1_1Sunset,Defend,Omen,0.50,103,2,5,1,-3,67%,63,50%,1,0,+1
Lysoar,WOL,Map_1_1Sunset,Defend,Cypher,0.66,174,4,6,0,-2,67%,122,50%,1,0,+1
SiuFatBB,WOL,Map_1_1Sunset,Defend,Sova,0.33,104,1,6,2,-5,33%,99,14%,0,1,-1
Yuicaw,WOL,Map_1_1Sunset,Defend,Raze,0.57,128,2,5,2,-3,83%,103,40%,0,1,-1
Juicy,WOL,Map_1_1Sunset,Defend,Yoru,0.55,182,4,6,1,-2,67%,113,25%,1,1,0
AAAAY,FPX,Map_1_1Sunset,Defend,Sova,1.34,217,10,5,2,+5,92%,147,38%,1,1,0
BerLIN,FPX,Map_1_1Sunset,Defend,Omen,1.33,213,10,6,3,+4,75%,132,21%,3,1,+2
yosemite,FPX,Map_1_1Sunset,Defend,Cypher,1.09,208,9,8,3,+1,75%,138,22%,1,0,+1
Life,FPX,Map_1_1Sunset,Defend,Jett,0.41,77,3,9,1,-6,50%,47,0%,2,2,0
Autumn,FPX,Map_1_1Sunset,Defend,Yoru,1.37,269,12,7,5,+5,75%,179,22%,1,0,+1
