Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,T1,Map_3_3Haven,All,Yoru,1.58,258,22,12,8,+10,86%,176,35%,7,2,+5
iZu,T1,Map_3_3Haven,All,Cypher,1.10,199,17,12,3,+5,77%,141,33%,1,2,-1
stax,T1,Map_3_3Haven,All,Sova,0.99,179,13,14,6,-1,68%,131,20%,2,1,+1
Sylvan,T1,Map_3_3Haven,All,Omen,0.92,146,11,14,11,-3,68%,101,38%,0,1,-1
Meteor,T1,Map_3_3Haven,All,Iso,0.90,226,17,17,4,0,68%,162,41%,3,3,0
JitBoyS,TLN,Map_3_3Haven,All,Omen,1.14,189,15,16,8,-1,77%,145,25%,0,1,-1
ban,TLN,Map_3_3Haven,All,Cypher,1.09,197,16,14,5,+2,59%,121,30%,5,4,+1
primmie,TLN,Map_3_3Haven,All,Jett,1.02,213,17,16,0,+1,64%,131,23%,3,1,+2
Governor,TLN,Map_3_3Haven,All,Sova,0.92,188,13,16,5,-3,59%,141,33%,1,2,-1
Crws,TLN,Map_3_3Haven,All,Breach,0.44,104,8,18,9,-10,55%,60,19%,0,5,-5
BuZz,T1,Map_3_3Haven,Attack,Yoru,1.59,271,13,6,4,+7,83%,178,34%,3,1,+2
iZu,T1,Map_3_3Haven,Attack,Cypher,0.89,164,7,7,2,0,75%,114,42%,1,1,0
stax,T1,Map_3_3Haven,Attack,Sova,1.31,253,10,7,3,+3,67%,182,15%,2,0,+2
Sylvan,T1,Map_3_3Haven,Attack,Omen,0.78,95,4,7,7,-3,67%,73,40%,0,0,0
Meteor,T1,Map_3_3Haven,Attack,Iso,0.78,230,10,10,2,0,58%,152,47%,1,3,-2
JitBoyS,TLN,Map_3_3Haven,Attack,Omen,1.09,188,6,7,5,-1,80%,158,19%,0,0,0
ban,TLN,Map_3_3Haven,Attack,Cypher,1.22,207,8,6,3,+2,60%,109,25%,3,2,+1
primmie,TLN,Map_3_3Haven,Attack,Jett,0.60,120,5,7,0,-2,50%,80,13%,0,0,0
Governor,TLN,Map_3_3Haven,Attack,Sova,1.31,285,10,7,1,+3,80%,194,36%,1,1,0
Crws,TLN,Map_3_3Haven,Attack,Breach,0.14,80,3,9,1,-6,60%,39,17%,0,3,-3
BuZz,T1,Map_3_3Haven,Defend,Yoru,1.57,245,9,6,4,+3,90%,175,36%,4,1,+3
iZu,T1,Map_3_3Haven,Defend,Cypher,1.35,242,10,5,1,+5,80%,173,28%,0,1,-1
stax,T1,Map_3_3Haven,Defend,Sova,0.61,90,3,7,3,-4,70%,69,50%,0,1,-1
Sylvan,T1,Map_3_3Haven,Defend,Omen,1.07,207,7,7,4,0,70%,134,38%,0,1,-1
Meteor,T1,Map_3_3Haven,Defend,Iso,1.04,222,7,7,2,0,80%,174,35%,2,0,+2
JitBoyS,TLN,Map_3_3Haven,Defend,Omen,1.18,192,9,9,3,0,75%,135,30%,0,1,-1
ban,TLN,Map_3_3Haven,Defend,Cypher,0.99,189,8,8,2,0,58%,131,33%,2,2,0
primmie,TLN,Map_3_3Haven,Defend,Jett,1.36,291,12,9,0,+3,75%,174,29%,3,1,+2
Governor,TLN,Map_3_3Haven,Defend,Sova,0.59,108,3,9,4,-6,42%,97,25%,0,1,-1
Crws,TLN,Map_3_3Haven,Defend,Breach,0.69,125,5,9,8,-4,50%,78,20%,0,2,-2
