Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,T1,Map_1_1Fracture,All,Raze,1.58,287,21,12,4,+9,89%,190,12%,4,0,+4
iZu,T1,Map_1_1Fracture,All,Tejo,1.50,175,13,5,6,+8,100%,134,32%,2,0,+2
Meteor,T1,Map_1_1Fracture,All,Cypher,1.15,235,15,13,7,+2,67%,171,25%,3,2,+1
Sylvan,T1,Map_1_1Fracture,All,Brimstone,1.12,269,14,12,12,+2,83%,198,21%,4,2,+2
stax,T1,Map_1_1Fracture,All,Breach,1.06,115,8,8,15,0,83%,73,28%,0,1,-1
primmie,TLN,Map_1_1Fracture,All,Tejo,1.09,214,14,13,1,+1,61%,145,29%,0,2,-2
JitBoyS,TLN,Map_1_1Fracture,All,Brimstone,0.82,149,9,14,11,-5,89%,92,56%,0,2,-2
Crws,TLN,Map_1_1Fracture,All,Breach,0.73,173,10,14,4,-4,56%,103,13%,1,1,0
ban,TLN,Map_1_1Fracture,All,Deadlock,0.65,152,10,15,3,-5,67%,103,28%,1,1,0
Governor,TLN,Map_1_1Fracture,All,Raze,0.40,115,7,15,0,-8,50%,70,21%,3,7,-4
BuZz,T1,Map_1_1Fracture,Attack,Raze,0.64,180,3,5,3,-2,83%,118,14%,2,0,+2
iZu,T1,Map_1_1Fracture,Attack,Tejo,1.50,204,5,2,2,+3,100%,129,40%,1,0,+1
Meteor,T1,Map_1_1Fracture,Attack,Cypher,0.55,167,3,5,0,-2,33%,123,33%,0,1,-1
Sylvan,T1,Map_1_1Fracture,Attack,Brimstone,0.95,251,5,5,3,0,83%,166,38%,1,0,+1
stax,T1,Map_1_1Fracture,Attack,Breach,0.54,60,1,3,5,-2,67%,29,50%,0,1,-1
primmie,TLN,Map_1_1Fracture,Attack,Tejo,0.93,210,9,10,1,-1,67%,145,28%,0,1,-1
JitBoyS,TLN,Map_1_1Fracture,Attack,Brimstone,0.77,167,7,10,6,-3,92%,99,50%,0,1,-1
Crws,TLN,Map_1_1Fracture,Attack,Breach,0.33,123,4,11,2,-7,50%,79,4%,0,1,-1
ban,TLN,Map_1_1Fracture,Attack,Deadlock,0.42,127,5,11,2,-6,58%,96,40%,1,1,0
Governor,TLN,Map_1_1Fracture,Attack,Raze,0.22,126,5,12,0,-7,42%,70,15%,2,5,-3
BuZz,T1,Map_1_1Fracture,Defend,Raze,2.05,342,18,7,1,+11,92%,226,11%,2,0,+2
iZu,T1,Map_1_1Fracture,Defend,Tejo,1.50,161,8,3,4,+5,100%,137,29%,1,0,+1
Meteor,T1,Map_1_1Fracture,Defend,Cypher,1.44,270,12,8,7,+4,83%,194,23%,3,1,+2
Sylvan,T1,Map_1_1Fracture,Defend,Brimstone,1.21,278,9,7,9,+2,83%,214,14%,3,2,+1
stax,T1,Map_1_1Fracture,Defend,Breach,1.32,144,7,5,10,+2,92%,95,25%,0,0,0
primmie,TLN,Map_1_1Fracture,Defend,Tejo,1.40,225,5,3,0,+2,50%,143,31%,0,1,-1
JitBoyS,TLN,Map_1_1Fracture,Defend,Brimstone,0.93,116,2,4,5,-2,83%,78,75%,0,1,-1
Crws,TLN,Map_1_1Fracture,Defend,Breach,1.53,274,6,3,2,+3,67%,152,31%,1,0,+1
ban,TLN,Map_1_1Fracture,Defend,Deadlock,1.10,203,5,4,1,+1,83%,117,14%,0,0,0
Governor,TLN,Map_1_1Fracture,Defend,Raze,0.75,95,2,3,0,-1,67%,69,50%,1,2,-1
