Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cloud,GX,Map_2_2Ascent,All,Sova,1.41,265,22,12,6,+10,91%,157,44%,5,1,+4
runneR,GX,Map_2_2Ascent,All,Omen,1.31,206,18,12,7,+6,73%,137,28%,1,2,-1
ara,GX,Map_2_2Ascent,All,Jett,1.22,293,22,18,5,+4,95%,188,16%,7,1,+6
Flickless,GX,Map_2_2Ascent,All,Kayo,0.80,140,11,15,11,-4,91%,96,42%,0,2,-2
westside,GX,Map_2_2Ascent,All,Cypher,0.79,165,14,15,3,-1,64%,113,42%,1,2,-1
florescent,APK,Map_2_2Ascent,All,Yoru,1.50,350,27,19,7,+8,82%,220,42%,5,2,+3
MOLSI,APK,Map_2_2Ascent,All,Deadlock,1.07,188,17,14,5,+3,68%,115,25%,0,3,-3
AvovA,APK,Map_2_2Ascent,All,Omen,0.81,150,11,16,11,-5,68%,98,21%,1,2,-1
batujnax,APK,Map_2_2Ascent,All,Cypher,0.52,130,9,18,6,-9,73%,83,39%,1,4,-3
Governor,APK,Map_2_2Ascent,All,Sova,0.32,125,8,20,5,-12,59%,86,26%,1,3,-2
Cloud,GX,Map_2_2Ascent,Attack,Sova,1.43,275,12,7,5,+5,100%,158,33%,3,0,+3
runneR,GX,Map_2_2Ascent,Attack,Omen,1.62,226,12,4,4,+8,83%,151,32%,1,0,+1
ara,GX,Map_2_2Ascent,Attack,Jett,1.09,282,12,11,3,+1,92%,193,18%,4,1,+3
Flickless,GX,Map_2_2Ascent,Attack,Kayo,0.92,128,6,6,4,0,83%,93,78%,0,1,-1
westside,GX,Map_2_2Ascent,Attack,Cypher,1.09,222,10,8,3,+2,67%,152,35%,1,1,0
florescent,APK,Map_2_2Ascent,Attack,Yoru,1.32,278,11,7,2,+4,80%,175,38%,2,1,+1
MOLSI,APK,Map_2_2Ascent,Attack,Deadlock,1.33,268,10,5,4,+5,80%,152,22%,0,2,-2
AvovA,APK,Map_2_2Ascent,Attack,Omen,0.76,165,5,7,6,-2,80%,110,22%,1,1,0
batujnax,APK,Map_2_2Ascent,Attack,Cypher,0.43,115,4,8,2,-4,70%,68,50%,1,1,0
Governor,APK,Map_2_2Ascent,Attack,Sova,0.62,159,6,8,0,-2,70%,100,43%,1,0,+1
Cloud,GX,Map_2_2Ascent,Defend,Sova,1.39,254,10,5,1,+5,80%,155,67%,2,1,+1
runneR,GX,Map_2_2Ascent,Defend,Omen,0.94,183,6,8,3,-2,60%,121,22%,0,2,-2
ara,GX,Map_2_2Ascent,Defend,Jett,1.38,306,10,7,2,+3,100%,182,13%,3,0,+3
Flickless,GX,Map_2_2Ascent,Defend,Kayo,0.66,155,5,9,7,-4,100%,99,20%,0,1,-1
westside,GX,Map_2_2Ascent,Defend,Cypher,0.42,97,4,7,0,-3,60%,66,60%,0,1,-1
florescent,APK,Map_2_2Ascent,Defend,Yoru,1.64,410,16,12,5,+4,83%,258,48%,3,1,+2
MOLSI,APK,Map_2_2Ascent,Defend,Deadlock,0.86,122,7,9,1,-2,58%,84,31%,0,1,-1
AvovA,APK,Map_2_2Ascent,Defend,Omen,0.85,139,6,9,5,-3,58%,89,19%,0,1,-1
batujnax,APK,Map_2_2Ascent,Defend,Cypher,0.59,144,5,10,4,-5,75%,96,35%,0,3,-3
Governor,APK,Map_2_2Ascent,Defend,Sova,0.06,97,2,12,5,-10,50%,75,12%,0,3,-3
