Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",SEN,Defenders,Defuse
2Icebox,2,"""0-2""",SEN,Defenders,Defuse
2Icebox,3,"""0-3""",SEN,Defenders,Defuse
2Icebox,4,"""1-3""",NRG,Attackers,Elimination
2Icebox,5,"""2-3""",NRG,Attackers,Spike Detonation
2Icebox,6,"""3-3""",NRG,Attackers,Elimination
2Icebox,7,"""4-3""",NRG,Attackers,Elimination
2Icebox,8,"""5-3""",NRG,Attackers,Elimination
2Icebox,9,"""6-3""",NRG,Attackers,Elimination
2Icebox,10,"""7-3""",NRG,Attackers,Spike Detonation
2Icebox,11,"""8-3""",NRG,Attackers,Elimination
2Icebox,12,"""8-4""",SEN,Defenders,Defuse
2Icebox,13,"""8-5""",NRG,Attackers,Elimination
2Icebox,14,"""8-6""",NRG,Attackers,Elimination
2Icebox,15,"""8-7""",NRG,Attackers,Elimination
2Icebox,16,"""8-8""",NRG,Attackers,Elimination
2Icebox,17,"""8-9""",NRG,Attackers,Elimination
2Icebox,18,"""8-10""",NRG,Attackers,Spike Detonation
2Icebox,19,"""9-10""",SEN,Defenders,Defuse
2Icebox,20,"""9-11""",NRG,Attackers,Elimination
2Icebox,21,"""10-11""",SEN,Defenders,Defuse
2Icebox,22,"""11-11""",SEN,Defenders,Defuse
2Icebox,23,"""11-12""",NRG,Attackers,Spike Detonation
2Icebox,24,"""11-13""",NRG,Attackers,Elimination
