Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Sunset,1,"""1-0""",NRG,Attackers,Elimination
3Sunset,2,"""2-0""",NRG,Attackers,Spike Detonation
3Sunset,3,"""2-1""",SEN,Defenders,Defuse
3Sunset,4,"""3-1""",NRG,Attackers,Spike Detonation
3Sunset,5,"""4-1""",NRG,Attackers,Spike Detonation
3Sunset,6,"""4-2""",SEN,Defenders,Elimination
3Sunset,7,"""4-3""",SEN,Defenders,Elimination
3Sunset,8,"""5-3""",NRG,Attackers,Elimination
3Sunset,9,"""5-4""",SEN,Defenders,Elimination
3Sunset,10,"""5-5""",SEN,Defenders,Defuse
3Sunset,11,"""5-6""",SEN,Defenders,Elimination
3Sunset,12,"""5-7""",SEN,Defenders,Defuse
3Sunset,13,"""6-7""",SEN,Defenders,Elimination
3Sunset,14,"""7-7""",SEN,Defenders,Elimination
3Sunset,15,"""8-7""",SEN,Defenders,Defuse
3Sunset,16,"""9-7""",SEN,Defenders,Elimination
3Sunset,17,"""9-8""",NRG,Attackers,Elimination
3Sunset,18,"""9-9""",NRG,Attackers,Spike Detonation
3Sunset,19,"""10-9""",SEN,Defenders,Defuse
3Sunset,20,"""10-10""",NRG,Attackers,Elimination
3Sunset,21,"""11-10""",SEN,Defenders,Elimination
3Sunset,22,"""12-10""",SEN,Defenders,Elimination
3Sunset,23,"""13-10""",SEN,Defenders,Defuse
3Sunset,24,"""""",,,
