Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""1-0""",BLG,Attackers,Elimination
3Pearl,2,"""2-0""",BLG,Attackers,Spike Detonation
3Pearl,3,"""3-0""",BLG,Attackers,Elimination
3Pearl,4,"""4-0""",BLG,Attackers,Elimination
3Pearl,5,"""5-0""",BLG,Attackers,Spike Detonation
3Pearl,6,"""5-1""",XLG,Defenders,Elimination
3Pearl,7,"""5-2""",XLG,Defenders,Defuse
3Pearl,8,"""5-3""",XLG,Defenders,Defuse
3Pearl,9,"""5-4""",XLG,Defenders,Elimination
3Pearl,10,"""5-5""",XLG,Defenders,Elimination
3Pearl,11,"""6-5""",BLG,Attackers,Elimination
3Pearl,12,"""6-6""",XLG,Defenders,Defuse
3Pearl,13,"""6-7""",BLG,Attackers,Elimination
3Pearl,14,"""6-8""",BLG,Attackers,Elimination
3Pearl,15,"""7-8""",XLG,Defenders,Defuse
3Pearl,16,"""7-9""",BLG,Attackers,Elimination
3Pearl,17,"""7-10""",BLG,Attackers,Elimination
3Pearl,18,"""8-10""",XLG,Defenders,Defuse
3Pearl,19,"""8-11""",BLG,Attackers,Elimination
3Pearl,20,"""8-12""",BLG,Attackers,Elimination
3Pearl,21,"""8-13""",BLG,Attackers,Elimination
3Pearl,22,"""""",,,
3Pearl,23,"""""",,,
3Pearl,24,"""""",,,
