,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Cloud GX,,4,2,,,1,,,,,57,11,1
grubinho GX,,5,,,,1,1,,,,39,0,1
Flickless GX,,5,1,,,1,,,,,46,3,0
ara GX,,9,7,1,,,,1,,,65,1,2
westside GX,,5,1,,,,,,,,41,1,1
NoMan XLG,,5,3,1,,,,,,,52,1,1
coconut XLG,,4,,,,,,,,,31,7,0
Rarga XLG,,6,3,1,,,,,,,46,1,0
Viva XLG,,3,4,1,,,,,,,70,6,2
happywei XLG,,5,4,,,1,,,,,53,0,0
