Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_2_2Haven,All,Iso,1.80,357,26,13,7,+13,85%,230,32%,2,0,+2
eeiu,100T,Map_2_2Haven,All,Sova,1.55,234,17,10,9,+7,95%,164,33%,1,0,+1
zander,100T,Map_2_2Haven,All,Omen,0.75,145,11,15,9,-4,75%,98,18%,2,3,-1
Asuna,100T,Map_2_2Haven,All,Neon,0.73,159,12,15,4,-3,70%,98,24%,5,4,+1
Boostio,100T,Map_2_2Haven,All,Cypher,0.58,141,11,16,3,-5,55%,91,38%,1,2,-1
yay,EG,Map_2_2Haven,All,Cypher,1.28,262,19,15,1,+4,60%,172,44%,3,2,+1
Derrek,EG,Map_2_2Haven,All,Sova,1.06,201,14,13,6,+1,85%,144,52%,0,2,-2
NaturE,EG,Map_2_2Haven,All,Breach,0.89,192,12,16,12,-4,75%,124,25%,1,1,0
supamen,EG,Map_2_2Haven,All,Omen,0.77,184,13,17,6,-4,70%,116,31%,3,3,0
icy,EG,Map_2_2Haven,All,Waylay,0.68,159,11,16,2,-5,75%,110,38%,2,3,-1
Cryocells,100T,Map_2_2Haven,Attack,Iso,2.79,478,15,2,3,+13,100%,292,35%,1,0,+1
eeiu,100T,Map_2_2Haven,Attack,Sova,1.93,313,9,3,4,+6,100%,198,24%,0,0,0
zander,100T,Map_2_2Haven,Attack,Omen,0.20,91,3,7,3,-4,75%,55,20%,1,3,-2
Asuna,100T,Map_2_2Haven,Attack,Neon,0.64,104,4,5,2,-1,88%,63,20%,1,1,0
Boostio,100T,Map_2_2Haven,Attack,Cypher,0.80,185,6,6,0,0,63%,121,60%,0,1,-1
yay,EG,Map_2_2Haven,Attack,Cypher,1.82,350,16,7,0,+9,67%,223,48%,2,1,+1
Derrek,EG,Map_2_2Haven,Attack,Sova,1.43,238,10,6,5,+4,83%,173,58%,0,1,-1
NaturE,EG,Map_2_2Haven,Attack,Breach,0.65,119,4,8,6,-4,75%,82,13%,0,1,-1
supamen,EG,Map_2_2Haven,Attack,Omen,0.52,141,6,10,4,-4,58%,76,63%,1,3,-2
icy,EG,Map_2_2Haven,Attack,Waylay,1.00,230,10,9,1,+1,92%,160,40%,1,2,-1
Cryocells,100T,Map_2_2Haven,Defend,Iso,1.14,276,11,11,4,0,75%,189,29%,1,0,+1
eeiu,100T,Map_2_2Haven,Defend,Sova,1.29,183,8,7,5,+1,92%,142,42%,1,0,+1
zander,100T,Map_2_2Haven,Defend,Omen,1.12,182,8,8,6,0,75%,127,18%,1,0,+1
Asuna,100T,Map_2_2Haven,Defend,Neon,0.78,196,8,10,2,-2,58%,122,26%,4,3,+1
Boostio,100T,Map_2_2Haven,Defend,Cypher,0.43,113,5,10,3,-5,50%,71,25%,1,1,0
yay,EG,Map_2_2Haven,Defend,Cypher,0.46,131,3,8,1,-5,50%,95,30%,1,1,0
Derrek,EG,Map_2_2Haven,Defend,Sova,0.51,147,4,7,1,-3,88%,100,42%,0,1,-1
NaturE,EG,Map_2_2Haven,Defend,Breach,1.26,303,8,8,6,0,75%,186,37%,1,0,+1
supamen,EG,Map_2_2Haven,Defend,Omen,1.16,249,7,7,2,0,88%,176,21%,2,0,+2
icy,EG,Map_2_2Haven,Defend,Waylay,0.20,54,1,7,1,-6,50%,36,25%,1,1,0
