Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,All_Maps,All,"Chamber, Iso",1.75,344,54,26,9,+28,81%,218,32%,7,0,+7
eeiu,100T,All_Maps,All,"Tejo, Sova",1.43,244,40,23,12,+17,86%,167,36%,3,0,+3
zander,100T,All_Maps,All,"Brimstone, Omen",0.83,155,24,31,20,-7,72%,103,23%,5,5,0
Boostio,100T,All_Maps,All,"Breach, Cypher",0.75,153,24,32,10,-8,63%,101,34%,2,3,-1
Asuna,100T,All_Maps,All,Neon,0.66,149,22,33,9,-11,60%,97,25%,8,10,-2
Derrek,EG,All_Maps,All,"Tejo, Sova",1.13,224,34,29,12,+5,77%,153,34%,1,2,-1
NaturE,EG,All_Maps,All,Breach,1.05,212,31,32,24,-1,79%,131,26%,2,1,+1
yay,EG,All_Maps,All,"Killjoy, Cypher",0.91,195,29,33,3,-4,56%,125,33%,5,5,0
supamen,EG,All_Maps,All,"Brimstone, Omen",0.90,176,25,33,21,-8,67%,121,28%,6,7,-1
icy,EG,All_Maps,All,"Raze, Waylay",0.69,179,26,37,6,-11,70%,126,32%,4,10,-6
Cryocells,100T,All_Maps,Attack,"Chamber, Iso",2.40,446,32,8,4,+24,95%,273,33%,4,0,+4
eeiu,100T,All_Maps,Attack,"Tejo, Sova",1.69,279,21,9,5,+12,84%,178,29%,2,0,+2
zander,100T,All_Maps,Attack,"Brimstone, Omen",0.85,178,12,14,8,-2,79%,108,29%,4,4,0
Boostio,100T,All_Maps,Attack,"Breach, Cypher",0.53,104,8,14,2,-6,63%,64,33%,0,1,-1
Asuna,100T,All_Maps,Attack,Neon,0.37,75,5,13,4,-8,68%,60,26%,1,3,-2
Derrek,EG,All_Maps,Attack,"Tejo, Sova",1.29,237,21,15,8,+6,79%,163,41%,1,1,0
NaturE,EG,All_Maps,Attack,Breach,0.83,145,12,16,13,-4,83%,92,15%,0,1,-1
yay,EG,All_Maps,Attack,"Killjoy, Cypher",1.26,247,22,16,2,+6,58%,160,35%,3,2,+1
supamen,EG,All_Maps,Attack,"Brimstone, Omen",0.99,181,15,18,14,-3,71%,118,41%,3,4,-1
icy,EG,All_Maps,Attack,"Raze, Waylay",0.80,217,17,21,5,-4,75%,153,35%,3,6,-3
Cryocells,100T,All_Maps,Defend,"Chamber, Iso",1.24,262,22,18,5,+4,71%,174,30%,3,0,+3
eeiu,100T,All_Maps,Defend,"Tejo, Sova",1.24,218,19,14,7,+5,88%,158,42%,1,0,+1
zander,100T,All_Maps,Defend,"Brimstone, Omen",0.82,139,12,17,12,-5,67%,98,19%,1,1,0
Boostio,100T,All_Maps,Defend,"Breach, Cypher",0.92,193,16,18,8,-2,63%,131,34%,2,2,0
Asuna,100T,All_Maps,Defend,Neon,0.88,206,17,20,5,-3,54%,127,25%,7,7,0
Derrek,EG,All_Maps,Defend,"Tejo, Sova",0.93,211,13,14,4,-1,74%,140,27%,0,1,-1
NaturE,EG,All_Maps,Defend,Breach,1.33,301,19,16,11,+3,74%,180,35%,2,0,+2
yay,EG,All_Maps,Defend,"Killjoy, Cypher",0.47,118,7,17,1,-10,53%,81,30%,2,3,-1
supamen,EG,All_Maps,Defend,"Brimstone, Omen",0.78,168,10,15,7,-5,63%,124,19%,3,3,0
icy,EG,All_Maps,Defend,"Raze, Waylay",0.55,134,9,16,1,-7,63%,91,27%,1,4,-3
