Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_1_1Fracture,All,Chamber,1.71,331,28,13,2,+15,78%,207,31%,5,0,+5
eeiu,100T,Map_1_1Fracture,All,Tejo,1.34,253,23,13,3,+10,78%,169,38%,2,0,+2
zander,100T,Map_1_1Fracture,All,Brimstone,0.90,165,13,16,11,-3,70%,107,28%,3,2,+1
Boostio,100T,Map_1_1Fracture,All,Breach,0.89,164,13,16,7,-3,70%,110,30%,1,1,0
Asuna,100T,Map_1_1Fracture,All,Neon,0.60,138,10,18,5,-8,52%,97,26%,3,6,-3
Derrek,EG,Map_1_1Fracture,All,Tejo,1.19,246,20,16,6,+4,70%,161,24%,1,0,+1
NaturE,EG,Map_1_1Fracture,All,Breach,1.19,232,19,16,12,+3,83%,138,26%,1,0,+1
supamen,EG,Map_1_1Fracture,All,Brimstone,1.01,168,12,16,15,-4,65%,125,26%,3,4,-1
icy,EG,Map_1_1Fracture,All,Raze,0.70,198,15,21,4,-6,65%,139,29%,2,7,-5
yay,EG,Map_1_1Fracture,All,Killjoy,0.59,127,10,18,2,-8,52%,84,21%,2,3,-1
Cryocells,100T,Map_1_1Fracture,Attack,Chamber,2.11,423,17,6,1,+11,91%,259,31%,3,0,+3
eeiu,100T,Map_1_1Fracture,Attack,Tejo,1.51,253,12,6,1,+6,73%,164,33%,2,0,+2
zander,100T,Map_1_1Fracture,Attack,Brimstone,1.32,242,9,7,5,+2,82%,147,32%,3,1,+2
Boostio,100T,Map_1_1Fracture,Attack,Breach,0.33,45,2,8,2,-6,64%,22,0%,0,0,0
Asuna,100T,Map_1_1Fracture,Attack,Neon,0.18,54,1,8,2,-7,55%,57,31%,0,2,-2
Derrek,EG,Map_1_1Fracture,Attack,Tejo,1.15,236,11,9,3,+2,75%,154,28%,1,0,+1
NaturE,EG,Map_1_1Fracture,Attack,Breach,1.01,171,8,8,7,0,92%,103,18%,0,0,0
supamen,EG,Map_1_1Fracture,Attack,Brimstone,1.46,222,9,8,10,+1,83%,161,33%,2,1,+1
icy,EG,Map_1_1Fracture,Attack,Raze,0.61,205,7,12,4,-5,58%,145,30%,2,4,-2
yay,EG,Map_1_1Fracture,Attack,Killjoy,0.69,145,6,9,2,-3,50%,97,15%,1,1,0
Cryocells,100T,Map_1_1Fracture,Defend,Chamber,1.34,248,11,7,1,+4,67%,160,31%,2,0,+2
eeiu,100T,Map_1_1Fracture,Defend,Tejo,1.18,253,11,7,2,+4,83%,175,41%,0,0,0
zander,100T,Map_1_1Fracture,Defend,Brimstone,0.52,96,4,9,6,-5,58%,70,20%,0,1,-1
Boostio,100T,Map_1_1Fracture,Defend,Breach,1.40,274,11,8,5,+3,75%,191,40%,1,1,0
Asuna,100T,Map_1_1Fracture,Defend,Neon,0.98,215,9,10,3,-1,50%,133,24%,3,4,-1
Derrek,EG,Map_1_1Fracture,Defend,Tejo,1.24,258,9,7,3,+2,64%,169,21%,0,0,0
NaturE,EG,Map_1_1Fracture,Defend,Breach,1.38,299,11,8,5,+3,73%,175,33%,1,0,+1
supamen,EG,Map_1_1Fracture,Defend,Brimstone,0.51,109,3,8,5,-5,45%,86,13%,1,3,-2
icy,EG,Map_1_1Fracture,Defend,Raze,0.81,191,8,9,0,-1,73%,132,27%,0,3,-3
yay,EG,Map_1_1Fracture,Defend,Killjoy,0.47,108,4,9,0,-5,55%,70,31%,1,2,-1
