Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_1_1Icebox,All,Jett,1.57,287,24,11,3,+13,83%,176,39%,7,3,+4
cortezia,MIBR,Map_1_1Icebox,All,Killjoy,1.35,263,22,15,5,+7,74%,189,38%,2,3,-1
Verno,MIBR,Map_1_1Icebox,All,Sova,0.95,166,12,14,4,-2,83%,111,26%,1,1,0
artzin,MIBR,Map_1_1Icebox,All,Harbor,0.81,202,16,17,9,-1,78%,127,19%,1,4,-3
xenom,MIBR,Map_1_1Icebox,All,Viper,0.72,138,11,16,5,-5,61%,93,43%,0,1,-1
Cryocells,100T,Map_1_1Icebox,All,Jett,1.22,221,20,15,1,+5,83%,134,34%,2,3,-1
eeiu,100T,Map_1_1Icebox,All,Sova,0.92,179,14,17,4,-3,74%,116,34%,0,1,-1
Asuna,100T,Map_1_1Icebox,All,Omen,0.80,188,14,17,7,-3,61%,137,29%,2,3,-1
Kess,100T,Map_1_1Icebox,All,Killjoy,0.74,151,12,16,1,-4,70%,104,32%,3,2,+1
zander,100T,Map_1_1Icebox,All,Viper,0.52,172,13,20,3,-7,65%,110,21%,5,2,+3
aspas,MIBR,Map_1_1Icebox,Attack,Jett,2.22,378,17,3,2,+14,100%,227,33%,3,1,+2
cortezia,MIBR,Map_1_1Icebox,Attack,Killjoy,1.03,181,9,6,1,+3,67%,140,50%,2,3,-1
Verno,MIBR,Map_1_1Icebox,Attack,Sova,1.20,206,9,6,3,+3,100%,128,28%,1,0,+1
artzin,MIBR,Map_1_1Icebox,Attack,Harbor,0.81,261,11,10,3,+1,75%,158,14%,0,2,-2
xenom,MIBR,Map_1_1Icebox,Attack,Viper,0.58,127,4,8,4,-4,67%,95,63%,0,0,0
Cryocells,100T,Map_1_1Icebox,Attack,Jett,0.65,159,7,8,1,-1,91%,108,33%,1,1,0
eeiu,100T,Map_1_1Icebox,Attack,Sova,1.16,218,9,7,1,+2,91%,143,29%,0,1,-1
Asuna,100T,Map_1_1Icebox,Attack,Omen,1.27,244,9,6,5,+3,73%,166,36%,1,1,0
Kess,100T,Map_1_1Icebox,Attack,Killjoy,0.82,142,6,6,0,0,82%,102,38%,0,2,-2
zander,100T,Map_1_1Icebox,Attack,Viper,0.83,226,9,8,2,+1,100%,143,29%,4,0,+4
aspas,MIBR,Map_1_1Icebox,Defend,Jett,0.86,189,7,8,1,-1,64%,120,50%,4,2,+2
cortezia,MIBR,Map_1_1Icebox,Defend,Killjoy,1.70,354,13,9,4,+4,82%,243,32%,0,0,0
Verno,MIBR,Map_1_1Icebox,Defend,Sova,0.66,124,3,8,1,-5,64%,94,25%,0,1,-1
artzin,MIBR,Map_1_1Icebox,Defend,Harbor,0.81,139,5,7,6,-2,82%,93,31%,1,2,-1
xenom,MIBR,Map_1_1Icebox,Defend,Viper,0.88,151,7,8,1,-1,55%,91,31%,0,1,-1
Cryocells,100T,Map_1_1Icebox,Defend,Jett,1.74,278,13,7,0,+6,75%,157,35%,1,2,-1
eeiu,100T,Map_1_1Icebox,Defend,Sova,0.70,144,5,10,3,-5,58%,91,42%,0,0,0
Asuna,100T,Map_1_1Icebox,Defend,Omen,0.37,137,5,11,2,-6,50%,111,22%,1,2,-1
Kess,100T,Map_1_1Icebox,Defend,Killjoy,0.67,160,6,10,1,-4,58%,106,29%,3,0,+3
zander,100T,Map_1_1Icebox,Defend,Viper,0.23,123,4,12,1,-8,33%,81,13%,1,2,-1
