Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cortezia,MIBR,Map_2_2Bind,All,Viper,1.53,279,28,14,2,+14,69%,168,38%,2,3,-1
xenom,MIBR,Map_2_2Bind,All,Brimstone,0.96,171,17,16,6,+1,73%,108,46%,1,1,0
Verno,MIBR,Map_2_2Bind,All,Skye,0.96,195,15,19,12,-4,62%,125,46%,2,3,-1
aspas,MIBR,Map_2_2Bind,All,Raze,0.96,212,19,20,7,-1,73%,142,16%,1,2,-1
artzin,MIBR,Map_2_2Bind,All,Yoru,0.30,100,9,23,6,-14,65%,67,13%,2,9,-7
Cryocells,100T,Map_2_2Bind,All,Yoru,1.22,245,27,17,2,+10,77%,152,27%,3,3,0
Asuna,100T,Map_2_2Bind,All,Raze,1.18,274,22,19,7,+3,85%,187,17%,8,0,+8
eeiu,100T,Map_2_2Bind,All,Fade,0.94,181,17,15,9,+2,81%,128,22%,1,1,0
zander,100T,Map_2_2Bind,All,Viper,0.92,171,14,16,6,-2,77%,107,19%,2,0,+2
Kess,100T,Map_2_2Bind,All,Brimstone,0.62,150,12,21,14,-9,65%,105,28%,4,4,0
cortezia,MIBR,Map_2_2Bind,Attack,Viper,2.12,376,20,5,0,+15,85%,218,42%,2,1,+1
xenom,MIBR,Map_2_2Bind,Attack,Brimstone,1.25,224,11,7,4,+4,77%,142,53%,1,0,+1
Verno,MIBR,Map_2_2Bind,Attack,Skye,0.98,183,7,8,9,-1,85%,114,37%,2,0,+2
aspas,MIBR,Map_2_2Bind,Attack,Raze,1.16,260,12,10,4,+2,85%,177,18%,1,0,+1
artzin,MIBR,Map_2_2Bind,Attack,Yoru,0.35,123,6,11,3,-5,77%,83,25%,2,4,-2
Cryocells,100T,Map_2_2Bind,Attack,Yoru,1.53,270,16,8,1,+8,92%,169,19%,2,0,+2
Asuna,100T,Map_2_2Bind,Attack,Raze,1.26,258,11,7,4,+4,100%,161,19%,5,0,+5
eeiu,100T,Map_2_2Bind,Attack,Fade,1.42,177,10,3,5,+7,92%,129,17%,1,0,+1
zander,100T,Map_2_2Bind,Attack,Viper,0.89,168,6,6,4,0,92%,111,30%,2,0,+2
Kess,100T,Map_2_2Bind,Attack,Brimstone,0.91,179,8,8,7,0,85%,133,26%,3,0,+3
cortezia,MIBR,Map_2_2Bind,Defend,Viper,0.94,183,8,9,2,-1,54%,119,32%,0,2,-2
xenom,MIBR,Map_2_2Bind,Defend,Brimstone,0.68,118,6,9,2,-3,69%,74,36%,0,1,-1
Verno,MIBR,Map_2_2Bind,Defend,Skye,0.94,208,8,11,3,-3,38%,135,55%,0,3,-3
aspas,MIBR,Map_2_2Bind,Defend,Raze,0.77,166,7,10,3,-3,62%,106,14%,0,2,-2
artzin,MIBR,Map_2_2Bind,Defend,Yoru,0.24,79,3,12,3,-9,54%,51,5%,0,5,-5
Cryocells,100T,Map_2_2Bind,Defend,Yoru,0.90,222,11,9,1,+2,62%,135,42%,1,3,-2
Asuna,100T,Map_2_2Bind,Defend,Raze,1.10,292,11,12,3,-1,69%,212,15%,3,0,+3
eeiu,100T,Map_2_2Bind,Defend,Fade,0.46,186,7,12,4,-5,69%,127,26%,0,1,-1
zander,100T,Map_2_2Bind,Defend,Viper,0.96,174,8,10,2,-2,62%,102,11%,0,0,0
Kess,100T,Map_2_2Bind,Defend,Brimstone,0.34,122,4,13,7,-9,46%,77,33%,1,4,-3
