Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
valyn,G2,Map_1_1Lotus,All,Omen,1.16,196,18,16,9,+2,70%,125,20%,1,1,0
leaf,G2,Map_1_1Lotus,All,Viper,1.05,208,17,17,4,0,65%,138,18%,1,3,-2
trent,G2,Map_1_1Lotus,All,Tejo,1.04,202,16,15,6,+1,78%,133,38%,3,2,+1
JonahP,G2,Map_1_1Lotus,All,Fade,0.70,173,12,18,9,-6,78%,102,21%,1,4,-3
jawgemo,G2,Map_1_1Lotus,All,Yoru,0.38,150,11,21,2,-10,57%,108,23%,1,6,-5
Chronicle,FNC,Map_1_1Lotus,All,Viper,1.77,354,27,13,10,+14,96%,232,25%,2,0,+2
Alfajer,FNC,Map_1_1Lotus,All,Killjoy,1.62,284,25,14,2,+11,87%,192,46%,9,0,+9
kaajak,FNC,Map_1_1Lotus,All,Raze,0.97,188,17,15,2,+2,70%,118,28%,2,5,-3
crashies,FNC,Map_1_1Lotus,All,Fade,0.73,134,11,16,6,-5,70%,89,18%,1,0,+1
Boaster,FNC,Map_1_1Lotus,All,Omen,0.60,105,7,16,10,-9,70%,76,24%,2,2,0
valyn,G2,Map_1_1Lotus,Attack,Omen,1.64,259,13,7,6,+6,83%,164,29%,1,0,+1
leaf,G2,Map_1_1Lotus,Attack,Viper,1.12,227,10,9,3,+1,75%,152,30%,0,1,-1
trent,G2,Map_1_1Lotus,Attack,Tejo,1.24,251,10,8,5,+2,75%,171,36%,3,0,+3
JonahP,G2,Map_1_1Lotus,Attack,Fade,0.59,160,6,10,6,-4,75%,83,18%,0,3,-3
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,0.13,127,5,12,1,-7,58%,93,15%,0,4,-4
Chronicle,FNC,Map_1_1Lotus,Attack,Viper,1.66,296,11,4,4,+7,91%,195,31%,0,0,0
Alfajer,FNC,Map_1_1Lotus,Attack,Killjoy,2.05,329,14,5,0,+9,91%,213,55%,5,0,+5
kaajak,FNC,Map_1_1Lotus,Attack,Raze,1.11,255,10,7,2,+3,73%,156,28%,2,3,-1
crashies,FNC,Map_1_1Lotus,Attack,Fade,0.71,87,4,6,3,-2,73%,52,33%,0,0,0
Boaster,FNC,Map_1_1Lotus,Attack,Omen,0.45,85,2,8,5,-6,82%,71,21%,1,0,+1
valyn,G2,Map_1_1Lotus,Defend,Omen,0.63,128,5,9,3,-4,55%,82,11%,0,1,-1
leaf,G2,Map_1_1Lotus,Defend,Viper,0.97,188,7,8,1,-1,55%,123,8%,1,2,-1
trent,G2,Map_1_1Lotus,Defend,Tejo,0.82,149,6,7,1,-1,82%,90,45%,0,2,-2
JonahP,G2,Map_1_1Lotus,Defend,Fade,0.82,188,6,8,3,-2,82%,123,23%,1,1,0
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,0.65,176,6,9,1,-3,55%,123,32%,1,2,-1
Chronicle,FNC,Map_1_1Lotus,Defend,Viper,1.88,408,16,9,6,+7,100%,265,21%,2,0,+2
Alfajer,FNC,Map_1_1Lotus,Defend,Killjoy,1.23,245,11,9,2,+2,83%,174,40%,4,0,+4
kaajak,FNC,Map_1_1Lotus,Defend,Raze,0.85,127,7,8,0,-1,67%,83,27%,0,2,-2
crashies,FNC,Map_1_1Lotus,Defend,Fade,0.74,179,7,10,3,-3,67%,123,14%,1,0,+1
Boaster,FNC,Map_1_1Lotus,Defend,Omen,0.74,125,5,8,5,-3,58%,82,25%,1,2,-1
