(BANK) LEV TLN (BANK),1 0.2k 0.3k,2 3.9k $$ 8.9k,3 12.0k $$ $$$ 1.2k,4 9.7k $$$ $$ 9.0k,5 9.0k $$$ $$$ 6.8k,6 10.1k $$ $$$ 8.8k,7 5.7k $$$ $$$ 15.4k,8 6.3k $$$ $$$ 7.0k,9 6.0k $$ $$$ 17.0k,10 6.1k $$$ $$$ 8.0k,11 17.1k $$$ $$ 4.3k,12 5.4k $$$ $$$ 12.9k
(BANK) LEV TLN (BANK),13 0.2k 0.6k,14 9.9k $$ 5.0k,15 0.9k $$$ $$ 14.5k,16 2.0k $$$ $$$ 3.8k,17 8.8k $ $$$ 10.0k,18 1.3k $$$ $$$ 19.9k,19 2.9k $$ $$$ 10.9k,20 9.3k $ $$$ 12.6k,21 2.1k $$$ $$$ 19.1k,22 5.9k $$$ $$$ 7.6k,23 3.4k $$$ $$ 4.4k,24 8.8k $$$ $$ 0.5k
