Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_1_1Bind,All,Deadlock,1.11,239,19,16,3,+3,65%,136,31%,1,2,-1
ban,TLN,Map_1_1Bind,All,Gekko,0.84,176,12,15,0,-3,55%,107,33%,2,3,-1
Crws,TLN,Map_1_1Bind,All,Fade,0.79,147,10,15,6,-5,75%,99,41%,2,0,+2
JitBoyS,TLN,Map_1_1Bind,All,Astra,0.48,79,5,15,5,-10,45%,48,50%,1,2,-1
Governor,TLN,Map_1_1Bind,All,Raze,0.38,125,8,18,4,-10,50%,89,19%,3,4,-1
Karon,GEN,Map_1_1Bind,All,Brimstone,1.78,308,24,9,10,+15,90%,185,40%,4,0,+4
t3xture,GEN,Map_1_1Bind,All,Raze,1.41,276,21,12,3,+9,85%,185,23%,3,1,+2
yoman,GEN,Map_1_1Bind,All,Fade,1.32,171,12,9,10,+3,90%,123,32%,2,2,0
Foxy9,GEN,Map_1_1Bind,All,Gekko,1.11,212,16,12,7,+4,75%,127,44%,0,2,-2
Munchkin,GEN,Map_1_1Bind,All,Viper,0.73,125,6,12,10,-6,70%,91,18%,2,4,-2
primmie,TLN,Map_1_1Bind,Attack,Deadlock,1.21,221,11,9,2,+2,67%,112,33%,1,0,+1
ban,TLN,Map_1_1Bind,Attack,Gekko,0.81,181,7,9,0,-2,42%,105,26%,2,3,-1
Crws,TLN,Map_1_1Bind,Attack,Fade,0.74,115,5,9,4,-4,67%,85,54%,0,0,0
JitBoyS,TLN,Map_1_1Bind,Attack,Astra,0.48,60,2,8,3,-6,42%,31,33%,1,1,0
Governor,TLN,Map_1_1Bind,Attack,Raze,0.50,134,5,10,4,-5,58%,94,26%,1,3,-2
Karon,GEN,Map_1_1Bind,Attack,Brimstone,2.22,336,10,3,8,+7,100%,203,45%,1,0,+1
t3xture,GEN,Map_1_1Bind,Attack,Raze,1.99,352,12,4,1,+8,88%,237,25%,0,0,0
yoman,GEN,Map_1_1Bind,Attack,Fade,0.94,146,4,5,4,-1,88%,82,17%,1,2,-1
Foxy9,GEN,Map_1_1Bind,Attack,Gekko,0.84,163,5,6,4,-1,100%,87,22%,0,1,-1
Munchkin,GEN,Map_1_1Bind,Attack,Viper,0.62,133,3,6,3,-3,75%,115,20%,2,1,+1
primmie,TLN,Map_1_1Bind,Defend,Deadlock,0.98,267,8,7,1,+1,63%,171,29%,0,2,-2
ban,TLN,Map_1_1Bind,Defend,Gekko,0.88,170,5,6,0,-1,75%,108,45%,0,0,0
Crws,TLN,Map_1_1Bind,Defend,Fade,0.86,198,5,6,2,-1,88%,119,29%,2,0,+2
JitBoyS,TLN,Map_1_1Bind,Defend,Astra,0.48,110,3,7,2,-4,50%,73,67%,0,1,-1
Governor,TLN,Map_1_1Bind,Defend,Raze,0.20,114,3,8,0,-5,38%,82,0%,2,1,+1
Karon,GEN,Map_1_1Bind,Defend,Brimstone,1.48,291,14,6,2,+8,83%,173,36%,3,0,+3
t3xture,GEN,Map_1_1Bind,Defend,Raze,1.02,226,9,8,2,+1,83%,151,20%,3,1,+2
yoman,GEN,Map_1_1Bind,Defend,Fade,1.56,189,8,4,6,+4,92%,150,40%,1,0,+1
Foxy9,GEN,Map_1_1Bind,Defend,Gekko,1.28,245,11,6,3,+5,58%,154,56%,0,1,-1
Munchkin,GEN,Map_1_1Bind,Defend,Viper,0.81,120,3,6,7,-3,67%,74,17%,0,3,-3
