Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Abyss,1,"""0-1""",JDG,Attackers,Elimination
2Abyss,2,"""0-2""",JDG,Attackers,Spike Detonation
2Abyss,3,"""1-2""",TEC,Defenders,Elimination
2Abyss,4,"""1-3""",JDG,Attackers,Elimination
2Abyss,5,"""1-4""",JDG,Attackers,Elimination
2Abyss,6,"""1-5""",JDG,Attackers,Spike Detonation
2Abyss,7,"""1-6""",JDG,Attackers,Elimination
2Abyss,8,"""1-7""",JDG,Attackers,Elimination
2Abyss,9,"""1-8""",JDG,Attackers,Elimination
2Abyss,10,"""1-9""",JDG,Attackers,Spike Detonation
2Abyss,11,"""2-9""",TEC,Defenders,Defuse
2Abyss,12,"""2-10""",JDG,Attackers,Elimination
2Abyss,13,"""2-11""",TEC,Defenders,Elimination
2Abyss,14,"""2-12""",TEC,Defenders,Elimination
2Abyss,15,"""3-12""",JDG,Attackers,Spike Detonation
2Abyss,16,"""3-13""",TEC,Defenders,Defuse
2Abyss,17,"""""",,,
2Abyss,18,"""""",,,
2Abyss,19,"""""",,,
2Abyss,20,"""""",,,
2Abyss,21,"""""",,,
2Abyss,22,"""""",,,
2Abyss,23,"""""",,,
2Abyss,24,"""""",,,
