Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Fracture,1,"""1-0""",JDG,Attackers,Elimination
1Fracture,2,"""2-0""",JDG,Attackers,Elimination
1Fracture,3,"""2-1""",TEC,Defenders,Defuse
1Fracture,4,"""3-1""",JDG,Attackers,Elimination
1Fracture,5,"""4-1""",JDG,Attackers,Elimination
1Fracture,6,"""5-1""",JDG,Attackers,Elimination
1Fracture,7,"""5-2""",TEC,Defenders,Elimination
1Fracture,8,"""5-3""",TEC,Defenders,Elimination
1Fracture,9,"""5-4""",TEC,Defenders,Time Expired
1Fracture,10,"""6-4""",JDG,Attackers,Elimination
1Fracture,11,"""6-5""",TEC,Defenders,Defuse
1Fracture,12,"""7-5""",JDG,Attackers,Elimination
1Fracture,13,"""7-6""",JDG,Attackers,Elimination
1Fracture,14,"""7-7""",JDG,Attackers,Elimination
1Fracture,15,"""7-8""",JDG,Attackers,Elimination
1Fracture,16,"""7-9""",JDG,Attackers,Elimination
1Fracture,17,"""8-9""",TEC,Defenders,Defuse
1Fracture,18,"""8-10""",JDG,Attackers,Elimination
1Fracture,19,"""8-11""",JDG,Attackers,Elimination
1Fracture,20,"""9-11""",TEC,Defenders,Elimination
1Fracture,21,"""9-12""",JDG,Attackers,Elimination
1Fracture,22,"""9-13""",JDG,Attackers,Elimination
1Fracture,23,"""""",,,
1Fracture,24,"""""",,,
