Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
leaf,G2,All_Maps,All,Killjoy,1.12,222,48,43,19,+5,70%,155,19%,4,7,-3
valyn,G2,All_Maps,All,"Omen, Harbor",1.11,210,45,43,21,+2,78%,129,26%,10,5,+5
trent,G2,All_Maps,All,"Sova, Fade",1.10,181,42,38,15,+4,71%,118,27%,6,6,0
JonahP,G2,All_Maps,All,"Kayo, Viper",0.95,176,39,43,24,-4,63%,108,20%,7,5,+2
icy,G2,All_Maps,All,"Neon, Gekko, Raze",0.86,171,39,44,17,-5,65%,110,20%,5,8,-3
runi,C9,All_Maps,All,"Sova, Breach",1.17,198,42,34,25,+8,79%,129,33%,3,1,+2
OXY,C9,All_Maps,All,"Jett, Reyna, Raze",1.02,239,54,48,12,+6,71%,152,26%,15,10,+5
vanity,C9,All_Maps,All,"Omen, Viper",0.91,196,45,48,23,-3,70%,130,23%,7,7,0
moose,C9,All_Maps,All,"Killjoy, Cypher",0.90,152,35,38,10,-3,71%,115,21%,3,4,-1
Xeppaa,C9,All_Maps,All,"Kayo, Gekko",0.85,174,35,45,25,-10,68%,118,23%,3,10,-7
leaf,G2,All_Maps,Attack,Killjoy,0.78,192,18,25,10,-7,60%,136,20%,1,7,-6
valyn,G2,All_Maps,Attack,"Omen, Harbor",1.03,190,18,22,11,-4,73%,123,27%,4,1,+3
trent,G2,All_Maps,Attack,"Sova, Fade",0.82,167,18,22,6,-4,67%,113,29%,2,4,-2
JonahP,G2,All_Maps,Attack,"Kayo, Viper",0.79,135,15,21,6,-6,57%,78,21%,3,2,+1
icy,G2,All_Maps,Attack,"Neon, Gekko, Raze",0.71,149,16,22,3,-6,57%,98,22%,1,5,-4
runi,C9,All_Maps,Attack,"Sova, Breach",1.04,189,23,22,8,+1,76%,115,48%,1,0,+1
OXY,C9,All_Maps,Attack,"Jett, Reyna, Raze",0.71,185,21,28,6,-7,64%,121,37%,6,7,-1
vanity,C9,All_Maps,Attack,"Omen, Viper",0.80,181,22,27,9,-5,70%,121,34%,2,6,-4
moose,C9,All_Maps,Attack,"Killjoy, Cypher",0.86,165,18,24,9,-6,64%,127,20%,1,3,-2
Xeppaa,C9,All_Maps,Attack,"Kayo, Gekko",0.62,144,15,27,10,-12,61%,105,21%,2,5,-3
leaf,G2,All_Maps,Defend,Killjoy,1.43,253,30,18,9,+12,79%,172,19%,3,0,+3
valyn,G2,All_Maps,Defend,"Omen, Harbor",1.19,223,27,21,10,+6,82%,135,25%,6,4,+2
trent,G2,All_Maps,Defend,"Sova, Fade",1.34,196,24,16,9,+8,76%,122,25%,4,2,+2
JonahP,G2,All_Maps,Defend,"Kayo, Viper",1.09,215,24,22,18,+2,70%,134,20%,4,3,+1
icy,G2,All_Maps,Defend,"Neon, Gekko, Raze",1.00,194,23,22,14,+1,73%,121,19%,4,3,+1
runi,C9,All_Maps,Defend,"Sova, Breach",1.32,202,19,12,17,+7,83%,145,25%,2,1,+1
OXY,C9,All_Maps,Defend,"Jett, Reyna, Raze",1.37,302,33,20,6,+13,80%,185,20%,9,3,+6
vanity,C9,All_Maps,Defend,"Omen, Viper",1.02,214,23,21,14,+2,70%,140,17%,5,1,+4
moose,C9,All_Maps,Defend,"Killjoy, Cypher",0.94,138,17,14,1,+3,80%,102,23%,2,1,+1
Xeppaa,C9,All_Maps,Defend,"Kayo, Gekko",1.11,203,20,18,15,+2,77%,132,25%,1,5,-4
