Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""1-0""",PRX,Defenders,Defuse
3Lotus,2,"""2-0""",PRX,Defenders,Elimination
3Lotus,3,"""2-1""",RRQ,Attackers,Elimination
3Lotus,4,"""3-1""",PRX,Defenders,Elimination
3Lotus,5,"""3-2""",RRQ,Attackers,Spike Detonation
3Lotus,6,"""4-2""",PRX,Defenders,Time Expired
3Lotus,7,"""5-2""",PRX,Defenders,Defuse
3Lotus,8,"""5-3""",RRQ,Attackers,Elimination
3Lotus,9,"""5-4""",RRQ,Attackers,Elimination
3Lotus,10,"""5-5""",RRQ,Attackers,Elimination
3Lotus,11,"""6-5""",PRX,Defenders,Defuse
3Lotus,12,"""6-6""",RRQ,Attackers,Elimination
3Lotus,13,"""6-7""",PRX,Defenders,Defuse
3Lotus,14,"""6-8""",PRX,Defenders,Defuse
3Lotus,15,"""6-9""",PRX,Defenders,Defuse
3Lotus,16,"""6-10""",PRX,Defenders,Elimination
3Lotus,17,"""6-11""",PRX,Defenders,Elimination
3Lotus,18,"""6-12""",PRX,Defenders,Defuse
3Lotus,19,"""6-13""",PRX,Defenders,Defuse
3Lotus,20,"""""",,,
3Lotus,21,"""""",,,
3Lotus,22,"""""",,,
3Lotus,23,"""""",,,
3Lotus,24,"""""",,,
