Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Cryocells,100T,Map_2_2TBD,All,,,,,,,,,,,,,
Asuna,100T,Map_2_2TBD,All,,,,,,,,,,,,,
vora,100T,Map_2_2TBD,All,,,,,,,,,,,,,
Timotino,100T,Map_2_2TBD,All,,,,,,,,,,,,,
bang,100T,Map_2_2TBD,All,,,,,,,,,,,,,
kiNgg,LEV,Map_2_2TBD,All,,,,,,,,,,,,,
Sato,LEV,Map_2_2TBD,All,,,,,,,,,,,,,
spike,LEV,Map_2_2TBD,All,,,,,,,,,,,,,
blowz,LEV,Map_2_2TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,All,,,,,,,,,,,,,
Cryocells,100T,Map_2_2TBD,Attack,,,,,,,,,,,,,
Asuna,100T,Map_2_2TBD,Attack,,,,,,,,,,,,,
vora,100T,Map_2_2TBD,Attack,,,,,,,,,,,,,
Timotino,100T,Map_2_2TBD,Attack,,,,,,,,,,,,,
bang,100T,Map_2_2TBD,Attack,,,,,,,,,,,,,
kiNgg,LEV,Map_2_2TBD,Attack,,,,,,,,,,,,,
Sato,LEV,Map_2_2TBD,Attack,,,,,,,,,,,,,
spike,LEV,Map_2_2TBD,Attack,,,,,,,,,,,,,
blowz,LEV,Map_2_2TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Attack,,,,,,,,,,,,,
Cryocells,100T,Map_2_2TBD,Defend,,,,,,,,,,,,,
Asuna,100T,Map_2_2TBD,Defend,,,,,,,,,,,,,
vora,100T,Map_2_2TBD,Defend,,,,,,,,,,,,,
Timotino,100T,Map_2_2TBD,Defend,,,,,,,,,,,,,
bang,100T,Map_2_2TBD,Defend,,,,,,,,,,,,,
kiNgg,LEV,Map_2_2TBD,Defend,,,,,,,,,,,,,
Sato,LEV,Map_2_2TBD,Defend,,,,,,,,,,,,,
spike,LEV,Map_2_2TBD,Defend,,,,,,,,,,,,,
blowz,LEV,Map_2_2TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_2_2TBD,Defend,,,,,,,,,,,,,
