Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
slowly,TYL,All_Maps,All,Kayo,,254,31,19,18,+12,,,,,,
zjc,TYL,All_Maps,All,Sova,,249,27,18,16,+9,,,,,,
Ninebody,TYL,All_Maps,All,Jett,,247,27,17,9,+10,,,,,,
5CM,TYL,All_Maps,All,"Killjoy, Omen",,232,26,16,9,+10,,,,,,
waituu,TYL,All_Maps,All,Astra,,216,27,12,24,+15,,,,,,
bunt,AG,All_Maps,All,"Astra, Omen",,176,15,29,16,-14,,,,,,
Lsn,AG,All_Maps,All,Sova,,175,18,28,4,-10,,,,,,
monk,AG,All_Maps,All,"Kayo, Harbor",,154,16,27,8,-11,,,,,,
deLb,AG,All_Maps,All,"Jett, Yoru",,149,16,29,1,-13,,,,,,
K1ra,AG,All_Maps,All,"Chamber, Vyse",,148,17,25,11,-8,,,,,,
slowly,TYL,All_Maps,Attack,Kayo,,,,,,,,,
zjc,TYL,All_Maps,Attack,Sova,,,,,,,,,
Ninebody,TYL,All_Maps,Attack,Jett,,,,,,,,,
5CM,TYL,All_Maps,Attack,"Killjoy, Omen",,,,,,,,,
waituu,TYL,All_Maps,Attack,Astra,,,,,,,,,
bunt,AG,All_Maps,Attack,"Astra, Omen",,,,,,,,,
Lsn,AG,All_Maps,Attack,Sova,,,,,,,,,
monk,AG,All_Maps,Attack,"Kayo, Harbor",,,,,,,,,
deLb,AG,All_Maps,Attack,"Jett, Yoru",,,,,,,,,
K1ra,AG,All_Maps,Attack,"Chamber, Vyse",,,,,,,,,
slowly,TYL,All_Maps,Defend,Kayo,,,,,,,,,
zjc,TYL,All_Maps,Defend,Sova,,,,,,,,,
Ninebody,TYL,All_Maps,Defend,Jett,,,,,,,,,
5CM,TYL,All_Maps,Defend,"Killjoy, Omen",,,,,,,,,
waituu,TYL,All_Maps,Defend,Astra,,,,,,,,,
bunt,AG,All_Maps,Defend,"Astra, Omen",,,,,,,,,
Lsn,AG,All_Maps,Defend,Sova,,,,,,,,,
monk,AG,All_Maps,Defend,"Kayo, Harbor",,,,,,,,,
deLb,AG,All_Maps,Defend,"Jett, Yoru",,,,,,,,,
K1ra,AG,All_Maps,Defend,"Chamber, Vyse",,,,,,,,,
