Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
primmie,TLN,Map_4_4Icebox,All,Sage,0.96,229,15,16,3,-1,63%,135,41%,3,0,+3
thyy,TLN,Map_4_4Icebox,All,Jett,0.90,224,16,17,0,-1,58%,134,36%,3,4,-1
Killua,TLN,Map_4_4Icebox,All,Sova,0.77,133,8,14,4,-6,53%,88,27%,0,0,0
Crws,TLN,Map_4_4Icebox,All,Viper,0.62,117,6,15,4,-9,37%,88,19%,1,3,-2
JitBoyS,TLN,Map_4_4Icebox,All,Killjoy,0.50,129,8,15,1,-7,47%,98,27%,1,4,-3
Monyet,RRQ,Map_4_4Icebox,All,Viper,1.74,317,21,9,9,+12,74%,208,39%,4,2,+2
Jemkin,RRQ,Map_4_4Icebox,All,Jett,1.63,279,21,8,2,+13,84%,195,36%,4,1,+3
xffero,RRQ,Map_4_4Icebox,All,Killjoy,1.20,281,17,13,6,+4,74%,188,28%,3,4,-1
crazyguy,RRQ,Map_4_4Icebox,All,Sage,0.86,128,9,10,12,-1,74%,90,37%,0,1,-1
Kushy,RRQ,Map_4_4Icebox,All,Sova,0.79,119,9,13,3,-4,74%,83,60%,0,0,0
primmie,TLN,Map_4_4Icebox,Attack,Sage,0.91,218,9,10,1,-1,58%,126,38%,2,0,+2
thyy,TLN,Map_4_4Icebox,Attack,Jett,1.00,244,11,10,0,+1,50%,137,25%,3,4,-1
Killua,TLN,Map_4_4Icebox,Attack,Sova,0.93,169,7,8,3,-1,58%,107,25%,0,0,0
Crws,TLN,Map_4_4Icebox,Attack,Viper,0.74,100,3,8,2,-5,42%,79,11%,0,0,0
JitBoyS,TLN,Map_4_4Icebox,Attack,Killjoy,0.42,127,5,10,0,-5,50%,76,19%,1,2,-1
Monyet,RRQ,Map_4_4Icebox,Attack,Viper,1.80,336,9,3,5,+6,100%,217,40%,2,0,+2
Jemkin,RRQ,Map_4_4Icebox,Attack,Jett,1.24,193,6,3,0,+3,86%,141,33%,1,1,0
xffero,RRQ,Map_4_4Icebox,Attack,Killjoy,1.85,435,10,5,2,+5,86%,280,36%,2,1,+1
crazyguy,RRQ,Map_4_4Icebox,Attack,Sage,1.32,145,3,2,6,+1,71%,91,67%,0,0,0
Kushy,RRQ,Map_4_4Icebox,Attack,Sova,0.63,106,3,5,0,-2,86%,61,75%,0,0,0
primmie,TLN,Map_4_4Icebox,Defend,Sage,1.05,248,6,6,2,0,71%,150,45%,1,0,+1
thyy,TLN,Map_4_4Icebox,Defend,Jett,0.73,191,5,7,0,-2,71%,129,63%,0,0,0
Killua,TLN,Map_4_4Icebox,Defend,Sova,0.49,73,1,6,1,-5,43%,56,33%,0,0,0
Crws,TLN,Map_4_4Icebox,Defend,Viper,0.43,148,3,7,2,-4,29%,102,43%,1,3,-2
JitBoyS,TLN,Map_4_4Icebox,Defend,Killjoy,0.63,135,3,5,1,-2,43%,137,42%,0,2,-2
Monyet,RRQ,Map_4_4Icebox,Defend,Viper,1.71,307,12,6,4,+6,58%,202,38%,2,2,0
Jemkin,RRQ,Map_4_4Icebox,Defend,Jett,1.87,330,15,5,2,+10,83%,227,38%,3,0,+3
xffero,RRQ,Map_4_4Icebox,Defend,Killjoy,0.83,192,7,8,4,-1,67%,135,20%,1,3,-2
crazyguy,RRQ,Map_4_4Icebox,Defend,Sage,0.60,119,6,8,6,-2,75%,90,29%,0,1,-1
Kushy,RRQ,Map_4_4Icebox,Defend,Sova,0.88,127,6,8,3,-2,67%,97,55%,0,0,0
