,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Asuna 100T,,3,1,1,,1,1,,,,66,3,1
eeiu 100T,,7,2,,,1,,,,,43,2,0
Cryocells 100T,,5,2,,,1,,,,,58,1,0
zander 100T,,7,2,,,,,1,,,55,6,3
Kess 100T,,3,2,1,,,,,,,47,5,0
supamen EG,,1,2,1,,,1,,,,38,0,1
yay EG,,6,1,1,,,,,,,50,1,2
Derrek EG,,4,1,,,,,,,,37,3,0
NaturE EG,,3,,,,,,,,,38,8,1
icy EG,,4,3,,,,,,,,55,2,0
