Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nobody,EDG,Map_3_3Ascent,All,Sova,1.61,309,26,13,8,+13,71%,203,36%,3,1,+2
Smoggy,EDG,Map_3_3Ascent,All,Omen,1.06,219,19,16,8,+3,75%,143,36%,1,1,0
Jieni7,EDG,Map_3_3Ascent,All,Kayo,0.91,171,14,16,9,-2,67%,114,23%,5,2,+3
CHICHOO,EDG,Map_3_3Ascent,All,Cypher,0.70,139,12,16,6,-4,75%,74,28%,2,1,+1
ZmjjKK,EDG,Map_3_3Ascent,All,Jett,0.68,164,16,18,2,-2,67%,114,21%,3,5,-2
Kai,TE,Map_3_3Ascent,All,Yoru,1.36,267,24,17,7,+7,71%,158,18%,2,5,-3
FengF,TE,Map_3_3Ascent,All,Cypher,1.09,201,17,17,6,0,71%,133,26%,1,2,-1
Biank,TE,Map_3_3Ascent,All,Sova,1.09,206,15,17,10,-2,75%,146,22%,2,1,+1
MarT1n,TE,Map_3_3Ascent,All,Deadlock,0.96,154,12,17,8,-5,67%,113,35%,3,3,0
LuoK1ng,TE,Map_3_3Ascent,All,Omen,0.73,138,11,19,17,-8,83%,86,29%,2,3,-1
nobody,EDG,Map_3_3Ascent,Attack,Sova,1.40,264,10,9,6,+1,67%,185,29%,1,1,0
Smoggy,EDG,Map_3_3Ascent,Attack,Omen,0.67,146,6,10,4,-4,58%,101,32%,0,1,-1
Jieni7,EDG,Map_3_3Ascent,Attack,Kayo,1.22,204,9,8,4,+1,50%,137,27%,1,1,0
CHICHOO,EDG,Map_3_3Ascent,Attack,Cypher,0.30,122,5,11,1,-6,58%,62,44%,1,1,0
ZmjjKK,EDG,Map_3_3Ascent,Attack,Jett,0.02,75,3,12,0,-9,42%,54,18%,0,5,-5
Kai,TE,Map_3_3Ascent,Attack,Yoru,0.61,153,6,11,3,-5,58%,87,17%,1,4,-3
FengF,TE,Map_3_3Ascent,Attack,Cypher,0.69,154,6,11,3,-5,58%,112,23%,0,2,-2
Biank,TE,Map_3_3Ascent,Attack,Sova,0.86,168,6,10,3,-4,58%,117,45%,0,0,0
MarT1n,TE,Map_3_3Ascent,Attack,Deadlock,0.98,170,7,10,5,-3,50%,127,38%,0,3,-3
LuoK1ng,TE,Map_3_3Ascent,Attack,Omen,0.62,104,4,12,9,-8,75%,69,16%,0,2,-2
nobody,EDG,Map_3_3Ascent,Defend,Sova,1.82,354,16,4,2,+12,75%,221,44%,2,0,+2
Smoggy,EDG,Map_3_3Ascent,Defend,Omen,1.44,292,13,6,4,+7,92%,185,39%,1,0,+1
Jieni7,EDG,Map_3_3Ascent,Defend,Kayo,0.59,138,5,8,5,-3,83%,91,18%,4,1,+3
CHICHOO,EDG,Map_3_3Ascent,Defend,Cypher,1.10,156,7,5,5,+2,92%,86,22%,1,0,+1
ZmjjKK,EDG,Map_3_3Ascent,Defend,Jett,1.44,253,13,6,2,+7,92%,174,23%,3,0,+3
Kai,TE,Map_3_3Ascent,Defend,Yoru,2.12,381,18,6,4,+12,83%,229,18%,1,1,0
FengF,TE,Map_3_3Ascent,Defend,Cypher,1.48,248,11,6,3,+5,83%,154,28%,1,0,+1
Biank,TE,Map_3_3Ascent,Defend,Sova,1.33,244,9,7,7,+2,92%,175,11%,2,1,+1
MarT1n,TE,Map_3_3Ascent,Defend,Deadlock,0.93,138,5,7,3,-2,83%,99,32%,3,0,+3
LuoK1ng,TE,Map_3_3Ascent,Defend,Omen,0.84,172,7,7,8,0,92%,103,47%,2,1,+1
