Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CHICHOO,EDG,Map_1_1Lotus,All,Vyse,1.47,251,18,12,2,+6,65%,165,26%,3,1,+2
ZmjjKK,EDG,Map_1_1Lotus,All,Raze,1.10,261,17,15,3,+2,60%,159,16%,2,4,-2
Jieni7,EDG,Map_1_1Lotus,All,Omen,0.84,187,13,15,5,-2,70%,110,28%,1,0,+1
nobody,EDG,Map_1_1Lotus,All,Yoru,0.63,142,11,15,3,-4,55%,94,52%,0,7,-7
Smoggy,EDG,Map_1_1Lotus,All,Fade,0.61,107,8,15,3,-7,60%,69,25%,1,1,0
MarT1n,TE,Map_1_1Lotus,All,Viper,1.53,276,20,12,6,+8,65%,166,25%,3,2,+1
Biank,TE,Map_1_1Lotus,All,Fade,1.04,202,13,14,13,-1,55%,129,20%,0,1,-1
LuoK1ng,TE,Map_1_1Lotus,All,Omen,0.95,192,13,14,14,-1,70%,111,48%,3,2,+1
Kai,TE,Map_1_1Lotus,All,Killjoy,0.90,196,15,14,2,+1,60%,130,29%,2,2,0
FengF,TE,Map_1_1Lotus,All,Raze,0.84,165,11,13,3,-2,80%,112,26%,5,0,+5
CHICHOO,EDG,Map_1_1Lotus,Attack,Vyse,1.41,188,9,5,2,+4,67%,142,27%,2,0,+2
ZmjjKK,EDG,Map_1_1Lotus,Attack,Raze,1.36,302,12,7,2,+5,75%,190,23%,2,3,-1
Jieni7,EDG,Map_1_1Lotus,Attack,Omen,1.12,209,9,7,4,+2,75%,121,33%,1,0,+1
nobody,EDG,Map_1_1Lotus,Attack,Yoru,0.91,185,9,8,2,+1,58%,119,50%,0,2,-2
Smoggy,EDG,Map_1_1Lotus,Attack,Fade,0.87,123,6,7,2,-1,75%,76,21%,1,1,0
MarT1n,TE,Map_1_1Lotus,Attack,Viper,1.91,290,10,2,1,+8,75%,136,10%,3,0,+3
Biank,TE,Map_1_1Lotus,Attack,Fade,2.13,372,10,3,8,+7,100%,240,28%,0,0,0
LuoK1ng,TE,Map_1_1Lotus,Attack,Omen,1.20,209,6,5,8,+1,100%,126,50%,0,0,0
Kai,TE,Map_1_1Lotus,Attack,Killjoy,0.97,250,8,6,2,+2,63%,139,35%,1,1,0
FengF,TE,Map_1_1Lotus,Attack,Raze,0.52,146,4,6,2,-2,100%,90,19%,3,0,+3
CHICHOO,EDG,Map_1_1Lotus,Defend,Vyse,1.56,346,9,7,0,+2,63%,200,23%,1,1,0
ZmjjKK,EDG,Map_1_1Lotus,Defend,Raze,0.72,200,5,8,1,-3,38%,113,6%,0,1,-1
Jieni7,EDG,Map_1_1Lotus,Defend,Omen,0.41,154,4,8,1,-4,63%,94,22%,0,0,0
nobody,EDG,Map_1_1Lotus,Defend,Yoru,0.22,78,2,7,1,-5,50%,57,60%,0,5,-5
Smoggy,EDG,Map_1_1Lotus,Defend,Fade,0.23,83,2,8,1,-6,38%,59,33%,0,0,0
MarT1n,TE,Map_1_1Lotus,Defend,Viper,1.27,267,10,10,5,0,58%,186,36%,0,2,-2
Biank,TE,Map_1_1Lotus,Defend,Fade,0.31,89,3,11,5,-8,25%,55,6%,0,1,-1
LuoK1ng,TE,Map_1_1Lotus,Defend,Omen,0.78,181,7,9,6,-2,50%,101,46%,3,2,+1
Kai,TE,Map_1_1Lotus,Defend,Killjoy,0.85,160,7,8,0,-1,58%,124,25%,1,1,0
FengF,TE,Map_1_1Lotus,Defend,Raze,1.05,178,7,7,1,0,67%,127,35%,2,0,+2
