Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Knight,BLG,Map_3_3Lotus,All,Fade,,427,27,14,9,+13,,,,,,
rushia,BLG,Map_3_3Lotus,All,Viper,,242,16,9,6,+7,,,,,,
Levius,BLG,Map_3_3Lotus,All,Vyse,,210,15,10,6,+5,,,,,,
whzy,BLG,Map_3_3Lotus,All,Raze,,166,10,13,6,-3,,,,,,
nephh,BLG,Map_3_3Lotus,All,Omen,,136,10,12,5,-2,,,,,,
slowly,TYL,Map_3_3Lotus,All,Omen,,239,15,14,5,+1,,,,,,
Yoyo,TYL,Map_3_3Lotus,All,Raze,,212,11,17,5,-6,,,,,,
sword9,TYL,Map_3_3Lotus,All,Fade,,188,12,15,2,-3,,,,,,
Ninebody,TYL,Map_3_3Lotus,All,Vyse,,179,12,16,3,-4,,,,,,
Scales,TYL,Map_3_3Lotus,All,Viper,,126,8,16,5,-8,,,,,,
Knight,BLG,Map_3_3Lotus,Attack,Fade,,,,,,,,,
rushia,BLG,Map_3_3Lotus,Attack,Viper,,,,,,,,,
Levius,BLG,Map_3_3Lotus,Attack,Vyse,,,,,,,,,
whzy,BLG,Map_3_3Lotus,Attack,Raze,,,,,,,,,
nephh,BLG,Map_3_3Lotus,Attack,Omen,,,,,,,,,
slowly,TYL,Map_3_3Lotus,Attack,Omen,,,,,,,,,
Yoyo,TYL,Map_3_3Lotus,Attack,Raze,,,,,,,,,
sword9,TYL,Map_3_3Lotus,Attack,Fade,,,,,,,,,
Ninebody,TYL,Map_3_3Lotus,Attack,Vyse,,,,,,,,,
Scales,TYL,Map_3_3Lotus,Attack,Viper,,,,,,,,,
Knight,BLG,Map_3_3Lotus,Defend,Fade,,,,,,,,,
rushia,BLG,Map_3_3Lotus,Defend,Viper,,,,,,,,,
Levius,BLG,Map_3_3Lotus,Defend,Vyse,,,,,,,,,
whzy,BLG,Map_3_3Lotus,Defend,Raze,,,,,,,,,
nephh,BLG,Map_3_3Lotus,Defend,Omen,,,,,,,,,
slowly,TYL,Map_3_3Lotus,Defend,Omen,,,,,,,,,
Yoyo,TYL,Map_3_3Lotus,Defend,Raze,,,,,,,,,
sword9,TYL,Map_3_3Lotus,Defend,Fade,,,,,,,,,
Ninebody,TYL,Map_3_3Lotus,Defend,Vyse,,,,,,,,,
Scales,TYL,Map_3_3Lotus,Defend,Viper,,,,,,,,,
