Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_1_1Bind,All,Raze,1.67,346,24,13,5,+11,80%,245,30%,2,2,0
rushia,BLG,Map_1_1Bind,All,Brimstone,1.51,232,19,11,8,+8,85%,136,12%,0,2,-2
Knight,BLG,Map_1_1Bind,All,Fade,1.08,213,17,12,5,+5,70%,125,27%,2,0,+2
Levius,BLG,Map_1_1Bind,All,Viper,1.06,191,12,11,8,+1,75%,126,30%,2,5,-3
nephh,BLG,Map_1_1Bind,All,Kayo,0.89,163,13,13,8,0,65%,83,28%,3,2,+1
slowly,TYL,Map_1_1Bind,All,Yoru,1.13,220,15,16,8,-1,60%,164,33%,2,3,-1
Ninebody,TYL,Map_1_1Bind,All,Raze,0.83,184,12,17,5,-5,45%,124,12%,4,0,+4
Scales,TYL,Map_1_1Bind,All,Viper,0.81,220,15,18,6,-3,55%,158,30%,3,1,+2
sword9,TYL,Map_1_1Bind,All,Fade,0.67,169,12,17,4,-5,75%,115,31%,1,5,-4
Yoyo,TYL,Map_1_1Bind,All,Brimstone,0.55,125,6,17,7,-11,75%,92,21%,1,0,+1
whzy,BLG,Map_1_1Bind,Attack,Raze,1.27,298,12,9,4,+3,75%,195,33%,1,2,-1
rushia,BLG,Map_1_1Bind,Attack,Brimstone,1.46,236,12,7,6,+5,92%,133,8%,0,1,-1
Knight,BLG,Map_1_1Bind,Attack,Fade,0.43,89,5,9,1,-4,58%,56,14%,1,0,+1
Levius,BLG,Map_1_1Bind,Attack,Viper,1.43,273,11,6,3,+5,83%,178,32%,2,3,-1
nephh,BLG,Map_1_1Bind,Attack,Kayo,1.09,199,10,7,3,+3,75%,103,32%,2,0,+2
slowly,TYL,Map_1_1Bind,Attack,Yoru,1.04,188,6,6,2,0,63%,122,38%,1,0,+1
Ninebody,TYL,Map_1_1Bind,Attack,Raze,1.05,217,6,7,1,-1,50%,152,10%,2,0,+2
Scales,TYL,Map_1_1Bind,Attack,Viper,0.38,184,5,8,1,-3,38%,121,40%,1,0,+1
sword9,TYL,Map_1_1Bind,Attack,Fade,0.31,125,3,7,2,-4,75%,88,15%,1,3,-2
Yoyo,TYL,Map_1_1Bind,Attack,Brimstone,0.47,124,2,7,3,-5,75%,114,29%,0,0,0
whzy,BLG,Map_1_1Bind,Defend,Raze,2.28,418,12,4,1,+8,88%,320,27%,1,0,+1
rushia,BLG,Map_1_1Bind,Defend,Brimstone,1.58,226,7,4,2,+3,75%,141,20%,0,1,-1
Knight,BLG,Map_1_1Bind,Defend,Fade,2.06,399,12,3,4,+9,88%,229,36%,1,0,+1
Levius,BLG,Map_1_1Bind,Defend,Viper,0.52,68,1,5,5,-4,63%,48,17%,0,2,-2
nephh,BLG,Map_1_1Bind,Defend,Kayo,0.61,109,3,6,5,-3,50%,53,20%,1,2,-1
slowly,TYL,Map_1_1Bind,Defend,Yoru,1.19,241,9,10,6,-1,58%,192,31%,1,3,-2
Ninebody,TYL,Map_1_1Bind,Defend,Raze,0.68,162,6,10,4,-4,42%,105,14%,2,0,+2
Scales,TYL,Map_1_1Bind,Defend,Viper,1.09,244,10,10,5,0,67%,183,27%,2,1,+1
sword9,TYL,Map_1_1Bind,Defend,Fade,0.92,198,9,10,2,-1,75%,133,39%,0,2,-2
Yoyo,TYL,Map_1_1Bind,Defend,Brimstone,0.60,126,4,10,4,-6,75%,77,14%,1,0,+1
