Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Coco,TEC,Map_1_1Haven,All,Tejo,1.64,277,24,14,5,+10,79%,208,38%,3,0,+3
Haodong,TEC,Map_1_1Haven,All,Omen,1.29,215,17,14,16,+3,79%,127,36%,0,0,0
Rb,TEC,Map_1_1Haven,All,Breach,0.89,170,16,19,9,-3,75%,111,28%,4,1,+3
Abo,TEC,Map_1_1Haven,All,Cypher,0.80,171,13,18,7,-5,67%,123,30%,1,4,-3
TvirusLuke,TEC,Map_1_1Haven,All,Jett,0.73,173,15,20,3,-5,63%,125,32%,4,7,-3
SiuFatBB,WOL,Map_1_1Haven,All,Sova,1.35,227,22,14,7,+8,83%,144,35%,2,0,+2
Lysoar,WOL,Map_1_1Haven,All,Cypher,1.21,233,19,15,10,+4,79%,167,21%,3,5,-2
Juicy,WOL,Map_1_1Haven,All,Omen,1.20,218,18,17,12,+1,71%,139,20%,2,1,+1
Spring,WOL,Map_1_1Haven,All,Neon,0.71,216,18,21,7,-3,79%,143,23%,5,5,0
Yuicaw,WOL,Map_1_1Haven,All,Breach,0.58,103,8,18,18,-10,79%,66,20%,0,1,-1
Coco,TEC,Map_1_1Haven,Attack,Tejo,1.43,225,10,7,3,+3,75%,182,26%,0,0,0
Haodong,TEC,Map_1_1Haven,Attack,Omen,1.33,194,8,7,8,+1,75%,107,30%,0,0,0
Rb,TEC,Map_1_1Haven,Attack,Breach,1.20,197,11,8,5,+3,75%,107,25%,2,1,+1
Abo,TEC,Map_1_1Haven,Attack,Cypher,0.75,163,6,9,4,-3,67%,119,23%,0,2,-2
TvirusLuke,TEC,Map_1_1Haven,Attack,Jett,1.07,259,11,10,2,+1,67%,179,47%,3,4,-1
SiuFatBB,WOL,Map_1_1Haven,Attack,Sova,2.08,317,17,5,3,+12,100%,187,33%,1,0,+1
Lysoar,WOL,Map_1_1Haven,Attack,Cypher,1.22,217,9,7,6,+2,92%,182,23%,1,2,-1
Juicy,WOL,Map_1_1Haven,Attack,Omen,1.04,185,8,8,5,0,58%,112,21%,1,1,0
Spring,WOL,Map_1_1Haven,Attack,Neon,0.65,209,8,10,5,-2,67%,113,24%,2,4,-2
Yuicaw,WOL,Map_1_1Haven,Attack,Breach,0.46,72,2,9,9,-7,75%,39,9%,0,0,0
Coco,TEC,Map_1_1Haven,Defend,Tejo,1.85,329,14,7,2,+7,83%,234,54%,3,0,+3
Haodong,TEC,Map_1_1Haven,Defend,Omen,1.26,236,9,7,8,+2,83%,147,41%,0,0,0
Rb,TEC,Map_1_1Haven,Defend,Breach,0.58,143,5,11,4,-6,75%,115,33%,2,0,+2
Abo,TEC,Map_1_1Haven,Defend,Cypher,0.86,179,7,9,3,-2,67%,127,39%,1,2,-1
TvirusLuke,TEC,Map_1_1Haven,Defend,Jett,0.40,87,4,10,1,-6,58%,71,13%,1,3,-2
SiuFatBB,WOL,Map_1_1Haven,Defend,Sova,0.62,137,5,9,4,-4,67%,101,38%,1,0,+1
Lysoar,WOL,Map_1_1Haven,Defend,Cypher,1.21,249,10,8,4,+2,67%,152,20%,2,3,-1
Juicy,WOL,Map_1_1Haven,Defend,Omen,1.37,251,10,9,7,+1,83%,166,19%,1,0,+1
Spring,WOL,Map_1_1Haven,Defend,Neon,0.77,223,10,11,2,-1,92%,173,21%,3,1,+2
Yuicaw,WOL,Map_1_1Haven,Defend,Breach,0.70,134,6,9,9,-3,83%,93,29%,0,1,-1
