Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derrek,EG,Map_3_3Ascent,All,Sova,1.55,243,18,12,7,+6,55%,177,27%,1,2,-1
yay,EG,Map_3_3Ascent,All,Jett,1.19,230,19,15,3,+4,64%,146,30%,4,7,-3
NaturE,EG,Map_3_3Ascent,All,Kayo,1.15,230,17,15,12,+2,82%,156,29%,2,1,+1
icy,EG,Map_3_3Ascent,All,Cypher,0.80,109,8,12,6,-4,64%,68,47%,0,1,-1
supamen,EG,Map_3_3Ascent,All,Omen,0.75,152,11,15,6,-4,73%,95,54%,2,2,0
silentzz,2G,Map_3_3Ascent,All,Jett,1.69,311,26,11,1,+15,77%,190,28%,7,1,+6
spike,2G,Map_3_3Ascent,All,Kayo,1.01,187,14,15,13,-1,73%,107,18%,1,2,-1
pryze,2G,Map_3_3Ascent,All,Sova,0.89,188,14,15,5,-1,68%,125,17%,2,3,-1
lz,2G,Map_3_3Ascent,All,Omen,0.79,153,11,15,11,-4,77%,94,35%,3,0,+3
gobera,2G,Map_3_3Ascent,All,Cypher,0.20,66,4,17,4,-13,45%,51,4%,0,3,-3
Derrek,EG,Map_3_3Ascent,Attack,Sova,1.79,267,11,7,2,+4,50%,185,48%,0,1,-1
yay,EG,Map_3_3Ascent,Attack,Jett,0.50,122,5,10,1,-5,42%,80,50%,1,6,-5
NaturE,EG,Map_3_3Ascent,Attack,Kayo,0.83,168,6,10,6,-4,67%,121,32%,0,0,0
icy,EG,Map_3_3Ascent,Attack,Cypher,0.58,131,5,10,2,-5,50%,86,60%,0,1,-1
supamen,EG,Map_3_3Ascent,Attack,Omen,0.45,103,4,9,2,-5,67%,54,71%,1,2,-1
silentzz,2G,Map_3_3Ascent,Attack,Jett,0.80,194,7,8,0,-1,50%,138,40%,0,1,-1
spike,2G,Map_3_3Ascent,Attack,Kayo,1.01,178,6,8,7,-2,70%,101,17%,1,2,-1
pryze,2G,Map_3_3Ascent,Attack,Sova,0.75,175,6,8,3,-2,70%,124,14%,0,2,-2
lz,2G,Map_3_3Ascent,Attack,Omen,0.57,119,3,9,5,-6,70%,75,27%,2,0,+2
gobera,2G,Map_3_3Ascent,Attack,Cypher,0.09,44,1,9,2,-8,40%,31,0%,0,2,-2
Derrek,EG,Map_3_3Ascent,Defend,Sova,1.25,216,7,5,5,+2,60%,167,16%,1,1,0
yay,EG,Map_3_3Ascent,Defend,Jett,2.01,362,14,5,2,+9,90%,224,22%,3,1,+2
NaturE,EG,Map_3_3Ascent,Defend,Kayo,1.54,307,11,5,6,+6,100%,198,27%,2,1,+1
icy,EG,Map_3_3Ascent,Defend,Cypher,1.07,83,3,2,4,+1,80%,46,29%,0,0,0
supamen,EG,Map_3_3Ascent,Defend,Omen,1.11,213,7,6,4,+1,80%,144,47%,1,0,+1
silentzz,2G,Map_3_3Ascent,Defend,Jett,2.44,409,19,3,1,+16,100%,233,19%,7,0,+7
spike,2G,Map_3_3Ascent,Defend,Kayo,1.01,196,8,7,6,+1,75%,113,19%,0,0,0
pryze,2G,Map_3_3Ascent,Defend,Sova,1.00,199,8,7,2,+1,67%,126,19%,2,1,+1
lz,2G,Map_3_3Ascent,Defend,Omen,0.98,182,8,6,6,+2,83%,110,40%,1,0,+1
gobera,2G,Map_3_3Ascent,Defend,Cypher,0.30,85,3,8,2,-5,50%,68,5%,0,1,-1
