Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Derrek,EG,All_Maps,All,"Sova, Chamber",1.36,259,61,42,17,+19,67%,184,31%,4,4,0
icy,EG,All_Maps,All,"Cypher, Raze",1.00,174,42,40,10,+2,67%,111,29%,5,3,+2
supamen,EG,All_Maps,All,"Omen, Viper",0.90,150,34,41,18,-7,67%,95,34%,6,7,-1
yay,EG,All_Maps,All,"Jett, Clove",0.86,198,45,51,18,-6,64%,135,27%,11,17,-6
NaturE,EG,All_Maps,All,"Kayo, Fade",0.84,176,38,48,31,-10,74%,109,26%,3,6,-3
spike,2G,All_Maps,All,"Neon, Kayo",1.26,259,60,44,18,+16,68%,162,24%,10,7,+3
silentzz,2G,All_Maps,All,"Cypher, Jett",1.15,209,52,41,7,+11,68%,134,37%,9,5,+4
lz,2G,All_Maps,All,Omen,1.13,209,45,42,35,+3,73%,129,42%,12,8,+4
pryze,2G,All_Maps,All,"Sova, Fade",0.90,171,40,46,19,-6,68%,118,17%,2,5,-3
gobera,2G,All_Maps,All,"Breach, Cypher",0.68,125,25,47,30,-22,65%,85,21%,4,4,0
Derrek,EG,All_Maps,Attack,"Sova, Chamber",1.57,301,38,23,11,+15,67%,201,34%,2,2,0
icy,EG,All_Maps,Attack,"Cypher, Raze",1.10,202,27,23,5,+4,72%,133,31%,3,1,+2
supamen,EG,All_Maps,Attack,"Omen, Viper",0.77,111,14,21,9,-7,67%,63,33%,3,5,-2
yay,EG,All_Maps,Attack,"Jett, Clove",0.69,171,19,28,7,-9,56%,115,24%,4,12,-8
NaturE,EG,All_Maps,Attack,"Kayo, Fade",0.65,123,14,27,17,-13,69%,83,30%,1,3,-2
spike,2G,All_Maps,Attack,"Neon, Kayo",1.31,250,28,20,10,+8,73%,152,19%,4,2,+2
silentzz,2G,All_Maps,Attack,"Cypher, Jett",0.84,183,20,23,3,-3,60%,123,51%,1,4,-3
lz,2G,All_Maps,Attack,Omen,1.04,190,18,21,17,-3,73%,119,33%,6,4,+2
pryze,2G,All_Maps,Attack,"Sova, Fade",0.89,175,19,22,10,-3,77%,124,17%,0,3,-3
gobera,2G,All_Maps,Attack,"Breach, Cypher",0.84,154,15,22,14,-7,70%,104,25%,3,3,0
Derrek,EG,All_Maps,Defend,"Sova, Chamber",1.10,221,23,19,6,+4,67%,164,28%,2,2,0
icy,EG,All_Maps,Defend,"Cypher, Raze",0.88,144,15,17,5,-2,60%,86,26%,2,2,0
supamen,EG,All_Maps,Defend,"Omen, Viper",1.06,196,20,20,9,0,67%,133,34%,3,2,+1
yay,EG,All_Maps,Defend,"Jett, Clove",1.07,235,26,23,11,+3,73%,158,32%,7,5,+2
NaturE,EG,All_Maps,Defend,"Kayo, Fade",1.06,234,24,21,14,+3,80%,141,24%,2,3,-1
spike,2G,All_Maps,Defend,"Neon, Kayo",1.22,260,32,24,8,+8,64%,171,28%,6,5,+1
silentzz,2G,All_Maps,Defend,"Cypher, Jett",1.42,231,32,18,4,+14,75%,143,29%,8,1,+7
lz,2G,All_Maps,Defend,Omen,1.20,223,27,21,18,+6,72%,137,51%,6,4,+2
pryze,2G,All_Maps,Defend,"Sova, Fade",0.90,175,21,24,9,-3,61%,114,18%,2,2,0
gobera,2G,All_Maps,Defend,"Breach, Cypher",0.54,97,10,25,16,-15,61%,69,16%,1,1,0
