Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""1-0""",G2,Defenders,Defuse
2Icebox,2,"""2-0""",G2,Defenders,Elimination
2Icebox,3,"""2-1""",SEN,Attackers,Elimination
2Icebox,4,"""2-2""",SEN,Attackers,Elimination
2Icebox,5,"""2-3""",SEN,Attackers,Elimination
2Icebox,6,"""2-4""",SEN,Attackers,Spike Detonation
2Icebox,7,"""3-4""",G2,Defenders,Defuse
2Icebox,8,"""4-4""",G2,Defenders,Elimination
2Icebox,9,"""4-5""",SEN,Attackers,Elimination
2Icebox,10,"""5-5""",G2,Defenders,Defuse
2Icebox,11,"""6-5""",G2,Defenders,Defuse
2Icebox,12,"""6-6""",SEN,Attackers,Elimination
2Icebox,13,"""7-6""",SEN,Attackers,Elimination
2Icebox,14,"""8-6""",SEN,Attackers,Elimination
2Icebox,15,"""8-7""",G2,Defenders,Elimination
2Icebox,16,"""9-7""",SEN,Attackers,Elimination
2Icebox,17,"""9-8""",G2,Defenders,Defuse
2Icebox,18,"""9-9""",G2,Defenders,Defuse
2Icebox,19,"""9-10""",G2,Defenders,Defuse
2Icebox,20,"""9-11""",G2,Defenders,Defuse
2Icebox,21,"""10-11""",SEN,Attackers,Elimination
2Icebox,22,"""10-12""",G2,Defenders,Defuse
2Icebox,23,"""11-12""",SEN,Attackers,Elimination
2Icebox,24,"""11-13""",G2,Defenders,Elimination
