Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
iZu,T1,All_Maps,All,"Yoru, Sova, Viper",1.38,258,59,43,19,+16,78%,167,32%,8,8,0
stax,T1,All_Maps,All,"Sova, Kayo, Fade",0.94,190,45,47,19,-2,73%,133,37%,2,6,-4
Meteor,T1,All_Maps,All,"Killjoy, Reyna, Iso",0.89,183,43,48,9,-5,70%,134,31%,4,8,-4
Sylvan,T1,All_Maps,All,"Astra, Viper, Omen",0.83,172,36,49,22,-13,70%,115,22%,2,4,-2
BuZz,T1,All_Maps,All,"Neon, Chamber, Raze",0.58,170,36,55,10,-19,53%,109,24%,9,13,-4
xffero,RRQ,All_Maps,All,"Astra, Killjoy, Viper",1.30,206,52,37,14,+15,77%,148,33%,5,3,+2
Jemkin,RRQ,All_Maps,All,"Yoru, Jett",1.17,267,60,48,3,+12,70%,164,39%,19,10,+9
Monyet,RRQ,All_Maps,All,"Neon, Viper, Omen",1.06,202,50,44,17,+6,67%,138,33%,6,4,+2
Kushy,RRQ,All_Maps,All,"Vyse, Kayo, Tejo",0.95,225,51,49,15,+2,72%,142,38%,5,3,+2
crazyguy,RRQ,All_Maps,All,"Tejo, Breach",0.87,147,29,41,23,-12,70%,112,23%,4,5,-1
iZu,T1,All_Maps,Attack,"Yoru, Sova, Viper",1.45,274,28,18,6,+10,76%,185,32%,4,3,+1
stax,T1,All_Maps,Attack,"Sova, Kayo, Fade",1.02,220,24,21,10,+3,83%,149,33%,1,5,-4
Meteor,T1,All_Maps,Attack,"Killjoy, Reyna, Iso",0.73,166,17,23,3,-6,72%,121,28%,1,5,-4
Sylvan,T1,All_Maps,Attack,"Astra, Viper, Omen",0.95,197,19,22,10,-3,72%,131,29%,0,1,-1
BuZz,T1,All_Maps,Attack,"Neon, Chamber, Raze",0.55,155,15,25,5,-10,52%,95,26%,3,6,-3
xffero,RRQ,All_Maps,Attack,"Astra, Killjoy, Viper",1.41,187,26,16,6,+10,80%,137,31%,2,1,+1
Jemkin,RRQ,All_Maps,Attack,"Yoru, Jett",1.19,276,34,26,1,+8,66%,175,45%,11,8,+3
Monyet,RRQ,All_Maps,Attack,"Neon, Viper, Omen",1.04,204,25,24,14,+1,74%,139,28%,4,3,+1
Kushy,RRQ,All_Maps,Attack,"Vyse, Kayo, Tejo",0.94,240,31,28,6,+3,74%,152,31%,2,2,0
crazyguy,RRQ,All_Maps,Attack,"Tejo, Breach",0.84,138,17,22,9,-5,69%,107,26%,0,2,-2
iZu,T1,All_Maps,Defend,"Yoru, Sova, Viper",1.31,250,31,25,13,+6,80%,153,32%,4,5,-1
stax,T1,All_Maps,Defend,"Sova, Kayo, Fade",0.86,172,21,26,9,-5,66%,119,43%,1,1,0
Meteor,T1,All_Maps,Defend,"Killjoy, Reyna, Iso",1.03,212,26,25,6,+1,69%,145,33%,3,3,0
Sylvan,T1,All_Maps,Defend,"Astra, Viper, Omen",0.73,159,17,27,12,-10,69%,103,15%,2,3,-1
BuZz,T1,All_Maps,Defend,"Neon, Chamber, Raze",0.61,171,21,30,5,-9,54%,120,22%,6,7,-1
xffero,RRQ,All_Maps,Defend,"Astra, Killjoy, Viper",1.16,236,26,21,8,+5,72%,161,36%,3,2,+1
Jemkin,RRQ,All_Maps,Defend,"Yoru, Jett",1.14,240,26,22,2,+4,76%,151,32%,8,2,+6
Monyet,RRQ,All_Maps,Defend,"Neon, Viper, Omen",1.09,207,25,20,3,+5,59%,137,40%,2,1,+1
Kushy,RRQ,All_Maps,Defend,"Vyse, Kayo, Tejo",0.96,206,20,21,9,-1,69%,131,48%,3,1,+2
crazyguy,RRQ,All_Maps,Defend,"Tejo, Breach",0.90,155,12,19,14,-7,72%,119,20%,4,3,+1
