Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_1_1Pearl,All,Killjoy,1.44,278,24,15,4,+9,83%,194,37%,1,1,0
iZu,T1,Map_1_1Pearl,All,Yoru,1.32,265,22,16,8,+6,78%,178,42%,3,4,-1
Sylvan,T1,Map_1_1Pearl,All,Astra,1.22,216,17,15,9,+2,78%,144,28%,0,1,-1
stax,T1,Map_1_1Pearl,All,Sova,0.92,175,15,16,5,-1,74%,119,35%,0,1,-1
BuZz,T1,Map_1_1Pearl,All,Neon,0.24,91,6,21,6,-15,48%,60,18%,4,8,-4
xffero,RRQ,Map_1_1Pearl,All,Astra,1.37,234,21,15,8,+6,78%,160,35%,2,1,+1
Monyet,RRQ,Map_1_1Pearl,All,Neon,1.17,242,22,16,2,+6,65%,153,32%,3,3,0
Jemkin,RRQ,Map_1_1Pearl,All,Yoru,0.85,200,16,18,2,-2,74%,136,46%,8,2,+6
Kushy,RRQ,Map_1_1Pearl,All,Vyse,0.81,216,18,19,4,-1,70%,131,30%,1,0,+1
crazyguy,RRQ,Map_1_1Pearl,All,Tejo,0.60,110,6,16,10,-10,61%,83,10%,1,2,-1
Meteor,T1,Map_1_1Pearl,Attack,Killjoy,0.93,169,7,8,2,-1,82%,121,33%,0,0,0
iZu,T1,Map_1_1Pearl,Attack,Yoru,1.56,320,13,8,2,+5,64%,218,46%,2,3,-1
Sylvan,T1,Map_1_1Pearl,Attack,Astra,1.64,292,12,8,4,+4,91%,195,40%,0,0,0
stax,T1,Map_1_1Pearl,Attack,Sova,0.88,165,7,8,3,-1,82%,116,27%,0,0,0
BuZz,T1,Map_1_1Pearl,Attack,Neon,0.10,76,2,10,3,-8,45%,45,15%,1,5,-4
xffero,RRQ,Map_1_1Pearl,Attack,Astra,1.28,154,7,7,6,0,75%,122,21%,0,1,-1
Monyet,RRQ,Map_1_1Pearl,Attack,Neon,0.98,192,9,8,1,+1,58%,129,30%,2,3,-1
Jemkin,RRQ,Map_1_1Pearl,Attack,Yoru,0.98,219,9,9,0,0,67%,140,53%,4,1,+3
Kushy,RRQ,Map_1_1Pearl,Attack,Vyse,0.94,290,13,11,1,+2,75%,160,23%,1,0,+1
crazyguy,RRQ,Map_1_1Pearl,Attack,Tejo,0.64,99,3,8,4,-5,50%,72,20%,0,0,0
Meteor,T1,Map_1_1Pearl,Defend,Killjoy,1.92,379,17,7,2,+10,83%,262,38%,1,1,0
iZu,T1,Map_1_1Pearl,Defend,Yoru,1.10,215,9,8,6,+1,92%,143,36%,1,1,0
Sylvan,T1,Map_1_1Pearl,Defend,Astra,0.83,146,5,7,5,-2,67%,96,14%,0,1,-1
stax,T1,Map_1_1Pearl,Defend,Sova,0.96,184,8,8,2,0,67%,122,47%,0,1,-1
BuZz,T1,Map_1_1Pearl,Defend,Neon,0.36,105,4,11,3,-7,50%,74,21%,3,3,0
xffero,RRQ,Map_1_1Pearl,Defend,Astra,1.46,322,14,8,2,+6,82%,202,46%,2,0,+2
Monyet,RRQ,Map_1_1Pearl,Defend,Neon,1.38,296,13,8,1,+5,73%,179,33%,1,0,+1
Jemkin,RRQ,Map_1_1Pearl,Defend,Yoru,0.71,180,7,9,2,-2,82%,132,40%,4,1,+3
Kushy,RRQ,Map_1_1Pearl,Defend,Vyse,0.66,137,5,8,3,-3,64%,100,45%,0,0,0
crazyguy,RRQ,Map_1_1Pearl,Defend,Tejo,0.55,123,3,8,6,-5,73%,94,6%,1,2,-1
