Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
lz,2G,All_Maps,All,"Viper, Omen, Astra",1.24,241,51,40,17,+11,77%,155,44%,7,6,+1
silentzz,2G,All_Maps,All,"Killjoy, Vyse",0.87,196,38,44,5,-6,74%,129,31%,1,3,-2
PxS,2G,All_Maps,All,"Kayo, Fade",0.80,168,32,41,22,-9,81%,100,24%,3,6,-3
Askia,2G,All_Maps,All,"Jett, Yoru",0.79,164,33,39,7,-6,67%,105,28%,5,13,-8
gobera,2G,All_Maps,All,Tejo,0.68,142,29,43,9,-14,60%,102,22%,6,7,-1
Melser,KRÜ,All_Maps,All,"Viper, Omen, Astra",1.28,214,44,36,27,+8,82%,156,28%,5,3,+2
adverso,KRÜ,All_Maps,All,Sova,1.18,188,38,32,21,+6,74%,127,16%,3,4,-1
Mazino,KRÜ,All_Maps,All,"Harbor, Deadlock, Vyse",1.14,230,47,42,17,+5,81%,159,31%,5,3,+2
keznit,KRÜ,All_Maps,All,"Jett, Yoru",1.10,250,48,43,20,+5,72%,162,18%,17,8,+9
Shyy,KRÜ,All_Maps,All,"Killjoy, Cypher, Chamber",0.98,149,30,30,14,0,74%,100,21%,5,4,+1
lz,2G,All_Maps,Attack,"Viper, Omen, Astra",1.17,236,30,26,10,+4,72%,152,51%,4,2,+2
silentzz,2G,All_Maps,Attack,"Killjoy, Vyse",0.61,164,19,32,3,-13,69%,112,37%,0,3,-3
PxS,2G,All_Maps,Attack,"Kayo, Fade",0.50,118,14,28,11,-14,81%,66,21%,1,4,-3
Askia,2G,All_Maps,Attack,"Jett, Yoru",0.60,142,17,28,2,-11,56%,92,30%,4,10,-6
gobera,2G,All_Maps,Attack,Tejo,0.62,126,15,27,4,-12,50%,90,23%,3,5,-2
Melser,KRÜ,All_Maps,Attack,"Viper, Omen, Astra",0.98,188,13,17,13,-4,76%,141,28%,1,1,0
adverso,KRÜ,All_Maps,Attack,Sova,0.78,125,9,15,8,-6,62%,85,18%,0,0,0
Mazino,KRÜ,All_Maps,Attack,"Harbor, Deadlock, Vyse",1.22,255,20,18,6,+2,81%,176,36%,1,2,-1
keznit,KRÜ,All_Maps,Attack,"Jett, Yoru",0.67,214,15,21,6,-6,62%,127,23%,7,5,+2
Shyy,KRÜ,All_Maps,Attack,"Killjoy, Cypher, Chamber",0.58,133,9,17,3,-8,52%,88,18%,2,2,0
lz,2G,All_Maps,Defend,"Viper, Omen, Astra",1.34,251,21,14,7,+7,86%,159,36%,3,4,-1
silentzz,2G,All_Maps,Defend,"Killjoy, Vyse",1.31,251,19,12,2,+7,81%,159,25%,1,0,+1
PxS,2G,All_Maps,Defend,"Kayo, Fade",1.31,256,18,13,11,+5,81%,158,26%,2,2,0
Askia,2G,All_Maps,Defend,"Jett, Yoru",1.16,203,16,11,5,+5,86%,128,24%,1,3,-2
gobera,2G,All_Maps,Defend,Tejo,0.77,171,14,16,5,-2,76%,121,20%,3,2,+1
Melser,KRÜ,All_Maps,Defend,"Viper, Omen, Astra",1.45,230,31,19,14,+12,86%,165,28%,4,2,+2
adverso,KRÜ,All_Maps,Defend,Sova,1.41,226,29,17,13,+12,81%,152,15%,3,4,-1
Mazino,KRÜ,All_Maps,Defend,"Harbor, Deadlock, Vyse",1.09,216,27,24,11,+3,81%,150,28%,4,1,+3
keznit,KRÜ,All_Maps,Defend,"Jett, Yoru",1.35,272,33,22,14,+11,78%,183,16%,10,3,+7
Shyy,KRÜ,All_Maps,Defend,"Killjoy, Cypher, Chamber",1.22,159,21,13,11,+8,86%,107,24%,3,2,+1
