Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
lz,2G,Map_1_1Icebox,All,Viper,1.19,245,17,14,4,+3,68%,167,48%,3,5,-2
Askia,2G,Map_1_1Icebox,All,Jett,0.95,228,15,15,2,0,79%,140,32%,2,2,0
silentzz,2G,Map_1_1Icebox,All,Killjoy,0.83,193,13,17,1,-4,68%,122,25%,0,0,0
PxS,2G,Map_1_1Icebox,All,Kayo,0.42,128,7,17,9,-10,74%,78,13%,0,2,-2
gobera,2G,Map_1_1Icebox,All,Tejo,0.35,103,6,16,2,-10,53%,69,25%,1,4,-3
keznit,KRÜ,Map_1_1Icebox,All,Jett,1.45,353,23,16,7,+7,84%,229,18%,8,1,+7
Melser,KRÜ,Map_1_1Icebox,All,Viper,1.30,235,16,13,9,+3,79%,169,32%,2,0,+2
Mazino,KRÜ,Map_1_1Icebox,All,Harbor,1.28,254,18,12,6,+6,95%,197,35%,2,2,0
adverso,KRÜ,Map_1_1Icebox,All,Sova,1.17,149,11,9,8,+2,74%,109,19%,0,2,-2
Shyy,KRÜ,Map_1_1Icebox,All,Killjoy,1.12,156,11,8,3,+3,74%,98,25%,1,1,0
lz,2G,Map_1_1Icebox,Attack,Viper,1.37,303,13,9,3,+4,67%,200,46%,3,2,+1
Askia,2G,Map_1_1Icebox,Attack,Jett,0.92,199,8,9,1,-1,75%,132,30%,2,1,+1
silentzz,2G,Map_1_1Icebox,Attack,Killjoy,0.61,151,7,11,0,-4,75%,91,28%,0,0,0
PxS,2G,Map_1_1Icebox,Attack,Kayo,0.48,130,5,10,7,-5,83%,70,20%,0,1,-1
gobera,2G,Map_1_1Icebox,Attack,Tejo,0.44,97,3,9,2,-6,50%,71,20%,0,3,-3
keznit,KRÜ,Map_1_1Icebox,Attack,Jett,1.50,406,10,7,2,+3,86%,238,25%,5,0,+5
Melser,KRÜ,Map_1_1Icebox,Attack,Viper,1.10,204,5,5,6,0,86%,159,33%,1,0,+1
Mazino,KRÜ,Map_1_1Icebox,Attack,Harbor,1.53,285,8,4,2,+4,100%,224,48%,0,1,-1
adverso,KRÜ,Map_1_1Icebox,Attack,Sova,1.38,186,5,3,5,+2,86%,118,21%,0,0,0
Shyy,KRÜ,Map_1_1Icebox,Attack,Killjoy,1.02,118,3,3,1,0,71%,77,8%,0,0,0
lz,2G,Map_1_1Icebox,Defend,Viper,0.88,147,4,5,1,-1,71%,109,57%,0,3,-3
Askia,2G,Map_1_1Icebox,Defend,Jett,1.01,278,7,6,1,+1,86%,152,36%,0,1,-1
silentzz,2G,Map_1_1Icebox,Defend,Killjoy,1.22,265,6,6,1,0,57%,175,23%,0,0,0
PxS,2G,Map_1_1Icebox,Defend,Kayo,0.31,126,2,7,2,-5,57%,90,6%,0,1,-1
gobera,2G,Map_1_1Icebox,Defend,Tejo,0.20,114,3,7,0,-4,57%,65,40%,1,1,0
keznit,KRÜ,Map_1_1Icebox,Defend,Jett,1.43,324,13,9,5,+4,83%,224,14%,3,1,+2
Melser,KRÜ,Map_1_1Icebox,Defend,Viper,1.41,254,11,8,3,+3,75%,175,31%,1,0,+1
Mazino,KRÜ,Map_1_1Icebox,Defend,Harbor,1.13,236,10,8,4,+2,92%,181,27%,2,1,+1
adverso,KRÜ,Map_1_1Icebox,Defend,Sova,1.04,128,6,6,3,0,67%,104,17%,0,2,-2
Shyy,KRÜ,Map_1_1Icebox,Defend,Killjoy,1.17,179,8,5,2,+3,75%,110,37%,1,1,0
