Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
C0M,LEV,Map_1_1Lotus,All,Fade,1.34,224,20,14,6,+6,69%,150,24%,2,0,+2
Okeanos,LEV,Map_1_1Lotus,All,Omen,1.27,197,19,15,12,+4,81%,129,40%,3,3,0
kiNgg,LEV,Map_1_1Lotus,All,Viper,1.22,193,16,13,5,+3,69%,126,25%,0,0,0
Sato,LEV,Map_1_1Lotus,All,Raze,1.14,271,24,21,4,+3,73%,182,37%,6,5,+1
tex,LEV,Map_1_1Lotus,All,Vyse,0.50,110,10,19,1,-9,62%,73,24%,2,5,-3
Mazino,KRÜ,Map_1_1Lotus,All,Fade,1.21,264,22,16,8,+6,81%,174,36%,3,2,+1
Dantedeu5,KRÜ,Map_1_1Lotus,All,Yoru,0.98,225,20,18,3,+2,65%,139,38%,6,3,+3
Shyy,KRÜ,Map_1_1Lotus,All,Viper,0.90,166,15,16,5,-1,65%,107,39%,1,2,-1
keznit,KRÜ,Map_1_1Lotus,All,Raze,0.81,204,17,20,4,-3,65%,135,19%,2,3,-1
Melser,KRÜ,Map_1_1Lotus,All,Omen,0.49,77,8,19,7,-11,65%,49,22%,1,3,-2
C0M,LEV,Map_1_1Lotus,Attack,Fade,0.80,97,5,7,1,-2,54%,60,31%,1,0,+1
Okeanos,LEV,Map_1_1Lotus,Attack,Omen,1.39,249,12,9,5,+3,77%,162,34%,3,2,+1
kiNgg,LEV,Map_1_1Lotus,Attack,Viper,1.50,237,10,7,4,+3,54%,150,24%,0,0,0
Sato,LEV,Map_1_1Lotus,Attack,Raze,1.03,253,11,11,3,0,69%,168,30%,3,2,+1
tex,LEV,Map_1_1Lotus,Attack,Vyse,0.51,94,4,9,1,-5,62%,71,18%,0,2,-2
Mazino,KRÜ,Map_1_1Lotus,Attack,Fade,1.46,319,13,8,4,+5,85%,195,43%,1,1,0
Dantedeu5,KRÜ,Map_1_1Lotus,Attack,Yoru,0.68,167,7,10,1,-3,62%,93,38%,4,1,+3
Shyy,KRÜ,Map_1_1Lotus,Attack,Viper,0.98,168,8,7,2,+1,69%,111,47%,0,1,-1
keznit,KRÜ,Map_1_1Lotus,Attack,Raze,0.60,181,7,12,3,-5,46%,127,16%,1,1,0
Melser,KRÜ,Map_1_1Lotus,Attack,Omen,0.43,88,4,10,4,-6,69%,63,23%,1,2,-1
C0M,LEV,Map_1_1Lotus,Defend,Fade,1.88,351,15,7,5,+8,85%,240,21%,1,0,+1
Okeanos,LEV,Map_1_1Lotus,Defend,Omen,1.14,147,7,6,7,+1,85%,95,54%,0,1,-1
kiNgg,LEV,Map_1_1Lotus,Defend,Viper,0.94,150,6,6,1,0,85%,101,28%,0,0,0
Sato,LEV,Map_1_1Lotus,Defend,Raze,1.25,290,13,10,1,+3,77%,196,44%,3,3,0
tex,LEV,Map_1_1Lotus,Defend,Vyse,0.48,127,6,10,0,-4,62%,74,31%,2,3,-1
Mazino,KRÜ,Map_1_1Lotus,Defend,Fade,0.96,210,9,8,4,+1,77%,152,29%,2,1,+1
Dantedeu5,KRÜ,Map_1_1Lotus,Defend,Yoru,1.28,284,13,8,2,+5,69%,185,38%,2,2,0
Shyy,KRÜ,Map_1_1Lotus,Defend,Viper,0.81,165,7,9,3,-2,62%,104,32%,1,1,0
keznit,KRÜ,Map_1_1Lotus,Defend,Raze,1.02,227,10,8,1,+2,85%,144,21%,1,2,-1
Melser,KRÜ,Map_1_1Lotus,Defend,Omen,0.54,68,4,9,3,-5,62%,36,20%,0,1,-1
