Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
kiNgg,LEV,Map_3_3Haven,All,Omen,1.43,209,19,9,4,+10,76%,127,22%,4,1,+3
Sato,LEV,Map_3_3Haven,All,Yoru,1.28,242,18,13,6,+5,86%,177,36%,2,4,-2
C0M,LEV,Map_3_3Haven,All,Sova,1.21,206,16,11,8,+5,81%,131,29%,1,2,-1
tex,LEV,Map_3_3Haven,All,Cypher,1.04,209,14,15,6,-1,71%,135,29%,5,1,+4
Okeanos,LEV,Map_3_3Haven,All,Neon,0.74,166,11,17,5,-6,86%,111,18%,0,1,-1
Melser,KRÜ,Map_3_3Haven,All,Omen,1.13,194,17,13,6,+4,81%,114,31%,0,2,-2
Shyy,KRÜ,Map_3_3Haven,All,Cypher,0.91,235,14,18,10,-4,76%,164,23%,4,1,+3
Mazino,KRÜ,Map_3_3Haven,All,Sova,0.88,187,13,16,5,-3,67%,135,19%,2,1,+1
Dantedeu5,KRÜ,Map_3_3Haven,All,Yoru,0.77,147,11,15,6,-4,62%,90,32%,2,3,-1
keznit,KRÜ,Map_3_3Haven,All,Iso,0.69,145,10,16,4,-6,57%,104,26%,1,5,-4
kiNgg,LEV,Map_3_3Haven,Attack,Omen,1.80,304,11,5,3,+6,78%,171,14%,3,0,+3
Sato,LEV,Map_3_3Haven,Attack,Yoru,0.63,142,4,7,3,-3,78%,107,46%,0,3,-3
C0M,LEV,Map_3_3Haven,Attack,Sova,1.03,209,6,5,4,+1,78%,134,26%,0,1,-1
tex,LEV,Map_3_3Haven,Attack,Cypher,0.82,145,4,6,2,-2,67%,93,45%,1,0,+1
Okeanos,LEV,Map_3_3Haven,Attack,Neon,0.80,196,6,8,1,-2,78%,126,17%,0,1,-1
Melser,KRÜ,Map_3_3Haven,Attack,Omen,0.83,168,8,9,3,-1,83%,89,38%,0,1,-1
Shyy,KRÜ,Map_3_3Haven,Attack,Cypher,1.35,305,11,9,3,+2,83%,202,27%,3,0,+3
Mazino,KRÜ,Map_3_3Haven,Attack,Sova,0.95,181,8,9,1,-1,67%,125,19%,1,1,0
Dantedeu5,KRÜ,Map_3_3Haven,Attack,Yoru,0.33,106,4,10,2,-6,58%,73,31%,0,2,-2
keznit,KRÜ,Map_3_3Haven,Attack,Iso,0.33,102,3,10,3,-7,50%,81,4%,0,4,-4
kiNgg,LEV,Map_3_3Haven,Defend,Omen,1.16,140,8,4,1,+4,75%,94,40%,1,1,0
Sato,LEV,Map_3_3Haven,Defend,Yoru,1.77,318,14,6,3,+8,92%,229,33%,2,1,+1
C0M,LEV,Map_3_3Haven,Defend,Sova,1.34,205,10,6,4,+4,83%,129,31%,1,1,0
tex,LEV,Map_3_3Haven,Defend,Cypher,1.20,259,10,9,4,+1,75%,166,24%,4,1,+3
Okeanos,LEV,Map_3_3Haven,Defend,Neon,0.69,144,5,9,4,-4,92%,99,20%,0,0,0
Melser,KRÜ,Map_3_3Haven,Defend,Omen,1.52,231,9,4,3,+5,78%,148,26%,0,1,-1
Shyy,KRÜ,Map_3_3Haven,Defend,Cypher,0.31,144,3,9,7,-6,67%,114,13%,1,1,0
Mazino,KRÜ,Map_3_3Haven,Defend,Sova,0.78,197,5,7,4,-2,67%,148,19%,1,0,+1
Dantedeu5,KRÜ,Map_3_3Haven,Defend,Yoru,1.36,202,7,5,4,+2,67%,114,33%,2,1,+1
keznit,KRÜ,Map_3_3Haven,Defend,Iso,1.18,204,7,6,1,+1,67%,136,73%,1,1,0
