Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",WOL,Defenders,Defuse
2Lotus,2,"""2-0""",WOL,Defenders,Elimination
2Lotus,3,"""3-0""",WOL,Defenders,Time Expired
2Lotus,4,"""4-0""",WOL,Defenders,Elimination
2Lotus,5,"""4-1""",XLG,Attackers,Elimination
2Lotus,6,"""4-2""",XLG,Attackers,Spike Detonation
2Lotus,7,"""4-3""",XLG,Attackers,Elimination
2Lotus,8,"""4-4""",XLG,Attackers,Elimination
2Lotus,9,"""4-5""",XLG,Attackers,Elimination
2Lotus,10,"""4-6""",XLG,Attackers,Spike Detonation
2Lotus,11,"""4-7""",XLG,Attackers,Elimination
2Lotus,12,"""5-7""",WOL,Defenders,Defuse
2Lotus,13,"""6-7""",XLG,Attackers,Elimination
2Lotus,14,"""7-7""",XLG,Attackers,Elimination
2Lotus,15,"""7-8""",WOL,Defenders,Elimination
2Lotus,16,"""8-8""",XLG,Attackers,Elimination
2Lotus,17,"""9-8""",XLG,Attackers,Elimination
2Lotus,18,"""10-8""",XLG,Attackers,Elimination
2Lotus,19,"""11-8""",XLG,Attackers,Elimination
2Lotus,20,"""12-8""",XLG,Attackers,Elimination
2Lotus,21,"""12-9""",WOL,Defenders,Defuse
2Lotus,22,"""12-10""",WOL,Defenders,Defuse
2Lotus,23,"""12-11""",WOL,Defenders,Defuse
2Lotus,24,"""12-12""",WOL,Defenders,Defuse
2Lotus,25,"""12-13""",XLG,Attackers,Elimination
2Lotus,26,"""12-14""",WOL,Defenders,Elimination
