,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
paTiTek TL,,10,,1,,,,,,,61,10,0
nAts TL,,12,1,,,,,1,,,46,1,2
kamyk TL,,8,1,,,2,,,,,50,7,3
keiko TL,,12,5,1,,,1,,,,76,3,2
kamo TL,,9,5,,,,,,,,57,0,0
hype APK,,8,1,1,,,,,,,55,3,3
MOLSI APK,,3,2,,,3,,,,,47,11,1
AvovA APK,,5,3,1,,1,,,,,56,3,0
florescent APK,,12,3,,1,,,,,,61,0,2
batujnax APK,,5,5,1,,1,,,,,37,2,1
