Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Zap,2G,Map_2_2Lotus,All,Sova,1.02,228,17,16,4,+1,67%,149,34%,2,1,+1
silentzz,2G,Map_2_2Lotus,All,Iso,0.93,238,16,19,3,-3,67%,160,45%,2,1,+1
Askia,2G,Map_2_2Lotus,All,Raze,0.91,199,15,16,1,-1,57%,147,33%,2,4,-2
gobera,2G,Map_2_2Lotus,All,Cypher,0.91,175,13,13,2,0,62%,117,38%,2,2,0
lz,2G,Map_2_2Lotus,All,Omen,0.68,120,7,15,12,-8,57%,76,26%,1,4,-3
NaturE,EG,Map_2_2Lotus,All,Fade,1.19,222,17,13,8,+4,67%,129,22%,3,1,+2
Derrek,EG,Map_2_2Lotus,All,Tejo,1.15,179,13,11,6,+2,76%,123,38%,4,2,+2
supamen,EG,Map_2_2Lotus,All,Viper,1.12,211,15,14,6,+1,71%,145,27%,1,1,0
yay,EG,Map_2_2Lotus,All,Clove,1.06,227,18,17,7,+1,81%,168,33%,0,3,-3
icy,EG,Map_2_2Lotus,All,Raze,1.04,202,16,13,2,+3,71%,125,9%,4,2,+2
Zap,2G,Map_2_2Lotus,Attack,Sova,0.54,132,5,9,2,-4,50%,91,21%,1,1,0
silentzz,2G,Map_2_2Lotus,Attack,Iso,0.81,213,8,11,1,-3,75%,146,45%,1,0,+1
Askia,2G,Map_2_2Lotus,Attack,Raze,1.18,250,11,8,0,+3,50%,179,36%,2,2,0
gobera,2G,Map_2_2Lotus,Attack,Cypher,0.99,199,8,7,2,+1,67%,137,43%,1,2,-1
lz,2G,Map_2_2Lotus,Attack,Omen,0.96,174,6,8,8,-2,67%,98,41%,1,1,0
NaturE,EG,Map_2_2Lotus,Attack,Fade,1.33,321,9,7,6,+2,67%,190,22%,3,0,+3
Derrek,EG,Map_2_2Lotus,Attack,Tejo,0.70,73,2,5,3,-3,78%,49,10%,1,0,+1
supamen,EG,Map_2_2Lotus,Attack,Viper,0.95,152,5,6,3,-1,67%,129,38%,0,1,-1
yay,EG,Map_2_2Lotus,Attack,Clove,1.57,314,12,6,2,+6,89%,258,41%,0,1,-1
icy,EG,Map_2_2Lotus,Attack,Raze,1.14,250,8,6,0,+2,67%,137,9%,2,1,+1
Zap,2G,Map_2_2Lotus,Defend,Sova,1.67,357,12,7,2,+5,89%,228,47%,1,0,+1
silentzz,2G,Map_2_2Lotus,Defend,Iso,1.09,271,8,8,2,0,56%,178,45%,1,1,0
Askia,2G,Map_2_2Lotus,Defend,Raze,0.55,133,4,8,1,-4,67%,106,25%,0,2,-2
gobera,2G,Map_2_2Lotus,Defend,Cypher,0.80,146,5,6,0,-1,56%,90,31%,1,0,+1
lz,2G,Map_2_2Lotus,Defend,Omen,0.32,50,1,7,4,-6,44%,46,0%,0,3,-3
NaturE,EG,Map_2_2Lotus,Defend,Fade,1.08,148,8,6,2,+2,67%,83,23%,0,1,-1
Derrek,EG,Map_2_2Lotus,Defend,Tejo,1.49,259,11,6,3,+5,75%,178,48%,3,2,+1
supamen,EG,Map_2_2Lotus,Defend,Viper,1.24,256,10,8,3,+2,75%,157,22%,1,0,+1
yay,EG,Map_2_2Lotus,Defend,Clove,0.68,162,6,11,5,-5,75%,100,24%,0,2,-2
icy,EG,Map_2_2Lotus,Defend,Raze,0.97,166,8,7,2,+1,75%,116,10%,2,1,+1
