Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,All_Maps,All,Vyse,1.50,263,41,21,10,+20,80%,180,39%,5,0,+5
something,PRX,All_Maps,All,Yoru,1.35,234,35,19,12,+16,90%,141,20%,7,4,+3
f0rsakeN,PRX,All_Maps,All,"Waylay, Omen",1.15,213,34,24,11,+10,75%,141,33%,5,6,-1
PatMen,PRX,All_Maps,All,Fade,1.09,190,28,23,17,+5,70%,127,26%,3,2,+1
Jinggg,PRX,All_Maps,All,"Omen, Raze",1.09,220,30,25,19,+5,88%,148,19%,5,3,+2
gyen,DFM,All_Maps,All,Omen,1.14,229,31,31,11,0,68%,138,29%,4,8,-4
Meiy,DFM,All_Maps,All,Yoru,0.96,200,30,33,5,-3,65%,134,37%,2,5,-3
Akame,DFM,All_Maps,All,"Iso, Raze",0.80,194,24,35,4,-11,60%,134,26%,5,4,+1
SSeeS,DFM,All_Maps,All,"Sova, Fade",0.43,106,13,33,10,-20,50%,72,22%,0,4,-4
Jinboong,DFM,All_Maps,All,"Cypher, Vyse",0.43,114,14,36,1,-22,48%,76,30%,4,4,0
d4v41,PRX,All_Maps,Attack,Vyse,1.84,304,19,7,6,+12,94%,222,50%,2,0,+2
something,PRX,All_Maps,Attack,Yoru,1.22,232,15,9,8,+6,81%,141,20%,2,3,-1
f0rsakeN,PRX,All_Maps,Attack,"Waylay, Omen",1.18,182,13,9,5,+4,75%,115,39%,1,3,-2
PatMen,PRX,All_Maps,Attack,Fade,0.86,140,7,9,8,-2,69%,108,21%,0,1,-1
Jinggg,PRX,All_Maps,Attack,"Omen, Raze",1.62,299,16,8,9,+8,94%,183,20%,4,0,+4
gyen,DFM,All_Maps,Attack,Omen,1.13,226,18,17,6,+1,63%,137,33%,2,5,-3
Meiy,DFM,All_Maps,Attack,Yoru,0.98,217,20,20,2,0,67%,136,33%,1,3,-2
Akame,DFM,All_Maps,Attack,"Iso, Raze",0.72,169,12,21,3,-9,54%,116,21%,2,3,-1
SSeeS,DFM,All_Maps,Attack,"Sova, Fade",0.63,135,10,19,5,-9,50%,92,25%,0,2,-2
Jinboong,DFM,All_Maps,Attack,"Cypher, Vyse",0.56,129,10,21,1,-11,50%,88,26%,3,3,0
d4v41,PRX,All_Maps,Defend,Vyse,1.27,236,22,14,4,+8,71%,151,32%,3,0,+3
something,PRX,All_Maps,Defend,Yoru,1.44,236,20,10,4,+10,96%,141,20%,5,1,+4
f0rsakeN,PRX,All_Maps,Defend,"Waylay, Omen",1.13,234,21,15,6,+6,75%,158,30%,4,3,+1
PatMen,PRX,All_Maps,Defend,Fade,1.25,223,21,14,9,+7,71%,140,29%,3,1,+2
Jinggg,PRX,All_Maps,Defend,"Omen, Raze",0.73,168,14,17,10,-3,83%,125,18%,1,3,-2
gyen,DFM,All_Maps,Defend,Omen,1.15,234,13,14,5,-1,75%,139,26%,2,3,-1
Meiy,DFM,All_Maps,Defend,Yoru,0.94,176,10,13,3,-3,63%,131,44%,1,2,-1
Akame,DFM,All_Maps,Defend,"Iso, Raze",0.93,233,12,14,1,-2,69%,161,31%,3,1,+2
SSeeS,DFM,All_Maps,Defend,"Sova, Fade",0.15,64,3,14,5,-11,50%,42,10%,0,2,-2
Jinboong,DFM,All_Maps,Defend,"Cypher, Vyse",0.23,92,4,15,0,-11,44%,58,42%,1,1,0
