Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Rarga,XLG,Map_1_1TBD,All,,,,,,,,,,,,,
happywei,XLG,Map_1_1TBD,All,,,,,,,,,,,,,
coconut,XLG,Map_1_1TBD,All,,,,,,,,,,,,,
NoMan,XLG,Map_1_1TBD,All,,,,,,,,,,,,,
Lysoar,XLG,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
Rarga,XLG,Map_1_1TBD,Attack,,,,,,,,,,,,,
happywei,XLG,Map_1_1TBD,Attack,,,,,,,,,,,,,
coconut,XLG,Map_1_1TBD,Attack,,,,,,,,,,,,,
NoMan,XLG,Map_1_1TBD,Attack,,,,,,,,,,,,,
Lysoar,XLG,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
Rarga,XLG,Map_1_1TBD,Defend,,,,,,,,,,,,,
happywei,XLG,Map_1_1TBD,Defend,,,,,,,,,,,,,
coconut,XLG,Map_1_1TBD,Defend,,,,,,,,,,,,,
NoMan,XLG,Map_1_1TBD,Defend,,,,,,,,,,,,,
Lysoar,XLG,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
