Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",TEC,Defenders,Defuse
2Haven,2,"""2-0""",TEC,Defenders,Elimination
2Haven,3,"""2-1""",TE,Attackers,Spike Detonation
2Haven,4,"""3-1""",TEC,Defenders,Elimination
2Haven,5,"""4-1""",TEC,Defenders,Defuse
2Haven,6,"""5-1""",TEC,Defenders,Elimination
2Haven,7,"""5-2""",TE,Attackers,Elimination
2Haven,8,"""5-3""",TE,Attackers,Elimination
2Haven,9,"""6-3""",TEC,Defenders,Elimination
2Haven,10,"""7-3""",TEC,Defenders,Elimination
2Haven,11,"""7-4""",TE,Attackers,Elimination
2Haven,12,"""7-5""",TE,Attackers,Elimination
2Haven,13,"""7-6""",TEC,Defenders,Defuse
2Haven,14,"""7-7""",TEC,Defenders,Elimination
2Haven,15,"""7-8""",TEC,Defenders,Elimination
2Haven,16,"""7-9""",TEC,Defenders,Elimination
2Haven,17,"""7-10""",TEC,Defenders,Elimination
2Haven,18,"""7-11""",TEC,Defenders,Elimination
2Haven,19,"""7-12""",TEC,Defenders,Elimination
2Haven,20,"""8-12""",TE,Attackers,Elimination
2Haven,21,"""8-13""",TEC,Defenders,Elimination
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
