Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,GEN,Map_1_1Abyss,All,Yoru,1.46,327,28,17,5,+11,71%,206,37%,5,4,+1
Karon,GEN,Map_1_1Abyss,All,Astra,1.18,171,16,13,12,+3,67%,122,48%,2,0,+2
t3xture,GEN,Map_1_1Abyss,All,Jett,1.05,244,21,19,2,+2,58%,167,31%,4,2,+2
Munchkin,GEN,Map_1_1Abyss,All,Viper,0.83,143,10,18,15,-8,75%,114,26%,2,2,0
Lakia,GEN,Map_1_1Abyss,All,Sova,0.73,128,10,17,6,-7,63%,77,14%,1,2,-1
Boo,TH,Map_1_1Abyss,All,Astra,1.46,245,22,15,15,+7,79%,144,36%,2,3,-1
Wo0t,TH,Map_1_1Abyss,All,Gekko,1.11,201,17,16,4,+1,63%,145,44%,1,0,+1
benjyfishy,TH,Map_1_1Abyss,All,Cypher,0.83,206,19,19,5,0,71%,133,45%,3,3,0
RieNs,TH,Map_1_1Abyss,All,Sova,0.75,125,10,16,6,-6,67%,96,39%,1,2,-1
MiniBoo,TH,Map_1_1Abyss,All,Jett,0.71,193,16,19,3,-3,58%,129,37%,3,6,-3
Meteor,GEN,Map_1_1Abyss,Attack,Yoru,1.58,360,15,8,2,+7,67%,238,38%,3,3,0
Karon,GEN,Map_1_1Abyss,Attack,Astra,0.79,119,5,6,6,-1,58%,84,60%,1,0,+1
t3xture,GEN,Map_1_1Abyss,Attack,Jett,1.33,330,14,9,0,+5,50%,218,46%,2,1,+1
Munchkin,GEN,Map_1_1Abyss,Attack,Viper,0.42,100,4,11,6,-7,75%,55,7%,0,0,0
Lakia,GEN,Map_1_1Abyss,Attack,Sova,0.74,121,5,8,3,-3,67%,76,10%,0,2,-2
Boo,TH,Map_1_1Abyss,Attack,Astra,1.64,243,12,6,6,+6,83%,138,43%,0,1,-1
Wo0t,TH,Map_1_1Abyss,Attack,Gekko,1.33,263,11,8,2,+3,58%,186,52%,1,0,+1
benjyfishy,TH,Map_1_1Abyss,Attack,Cypher,0.81,244,11,10,1,+1,75%,161,53%,1,1,0
RieNs,TH,Map_1_1Abyss,Attack,Sova,0.39,59,2,8,3,-6,58%,50,38%,0,1,-1
MiniBoo,TH,Map_1_1Abyss,Attack,Jett,0.42,157,6,10,2,-4,50%,113,29%,2,5,-3
Meteor,GEN,Map_1_1Abyss,Defend,Yoru,1.33,294,13,9,3,+4,75%,174,37%,2,1,+1
Karon,GEN,Map_1_1Abyss,Defend,Astra,1.57,224,11,7,6,+4,75%,160,43%,1,0,+1
t3xture,GEN,Map_1_1Abyss,Defend,Jett,0.77,159,7,10,2,-3,67%,116,13%,2,1,+1
Munchkin,GEN,Map_1_1Abyss,Defend,Viper,1.24,188,6,7,9,-1,75%,173,36%,2,2,0
Lakia,GEN,Map_1_1Abyss,Defend,Sova,0.71,136,5,9,3,-4,58%,79,18%,1,0,+1
Boo,TH,Map_1_1Abyss,Defend,Astra,1.29,248,10,9,9,+1,75%,151,31%,2,2,0
Wo0t,TH,Map_1_1Abyss,Defend,Gekko,0.88,141,6,8,2,-2,67%,103,35%,0,0,0
benjyfishy,TH,Map_1_1Abyss,Defend,Cypher,0.86,168,8,9,4,-1,67%,104,37%,2,2,0
RieNs,TH,Map_1_1Abyss,Defend,Sova,1.11,191,8,8,3,0,75%,143,40%,1,1,0
MiniBoo,TH,Map_1_1Abyss,Defend,Jett,0.99,229,10,9,1,+1,67%,145,50%,1,1,0
