Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,GEN,Map_2_2Lotus,All,Killjoy,1.40,268,25,17,5,+8,71%,186,47%,3,1,+2
t3xture,GEN,Map_2_2Lotus,All,Raze,1.12,249,20,19,6,+1,67%,162,18%,8,1,+7
Lakia,GEN,Map_2_2Lotus,All,Fade,0.98,190,16,18,16,-2,79%,124,24%,0,2,-2
Munchkin,GEN,Map_2_2Lotus,All,Viper,0.78,161,11,17,15,-6,83%,103,41%,2,3,-1
Karon,GEN,Map_2_2Lotus,All,Omen,0.53,135,12,20,8,-8,67%,80,38%,2,2,0
RieNs,TH,Map_2_2Lotus,All,Viper,1.18,195,18,15,4,+3,92%,130,36%,2,3,-1
Wo0t,TH,Map_2_2Lotus,All,Omen,1.09,228,20,17,7,+3,79%,140,41%,1,4,-3
Boo,TH,Map_2_2Lotus,All,Fade,1.05,250,20,19,11,+1,92%,157,20%,3,1,+2
benjyfishy,TH,Map_2_2Lotus,All,Killjoy,1.02,171,17,16,2,+1,75%,121,33%,1,2,-1
MiniBoo,TH,Map_2_2Lotus,All,Raze,0.87,188,16,17,8,-1,79%,128,24%,2,5,-3
Meteor,GEN,Map_2_2Lotus,Attack,Killjoy,1.86,328,16,6,1,+10,83%,228,50%,2,1,+1
t3xture,GEN,Map_2_2Lotus,Attack,Raze,1.02,238,9,8,2,+1,58%,152,19%,4,1,+3
Lakia,GEN,Map_2_2Lotus,Attack,Fade,0.95,205,9,9,6,0,83%,108,29%,0,0,0
Munchkin,GEN,Map_2_2Lotus,Attack,Viper,0.57,109,3,7,8,-4,83%,65,30%,1,1,0
Karon,GEN,Map_2_2Lotus,Attack,Omen,0.71,181,8,9,3,-1,58%,109,44%,0,2,-2
RieNs,TH,Map_2_2Lotus,Attack,Viper,0.84,143,6,8,3,-2,100%,109,30%,0,2,-2
Wo0t,TH,Map_2_2Lotus,Attack,Omen,1.65,334,15,8,5,+7,83%,200,50%,1,2,-1
Boo,TH,Map_2_2Lotus,Attack,Fade,0.86,199,9,8,3,+1,92%,133,18%,1,0,+1
benjyfishy,TH,Map_2_2Lotus,Attack,Killjoy,1.32,228,12,7,2,+5,83%,153,36%,1,2,-1
MiniBoo,TH,Map_2_2Lotus,Attack,Raze,1.04,220,10,8,4,+2,83%,146,17%,1,2,-1
Meteor,GEN,Map_2_2Lotus,Defend,Killjoy,0.94,208,9,11,4,-2,58%,144,42%,1,0,+1
t3xture,GEN,Map_2_2Lotus,Defend,Raze,1.21,260,11,11,4,0,75%,173,17%,4,0,+4
Lakia,GEN,Map_2_2Lotus,Defend,Fade,1.00,176,7,9,10,-2,75%,141,21%,0,2,-2
Munchkin,GEN,Map_2_2Lotus,Defend,Viper,0.99,214,8,10,7,-2,83%,142,47%,1,2,-1
Karon,GEN,Map_2_2Lotus,Defend,Omen,0.35,90,4,11,5,-7,75%,50,30%,2,0,+2
RieNs,TH,Map_2_2Lotus,Defend,Viper,1.52,248,12,7,1,+5,83%,152,42%,2,1,+1
Wo0t,TH,Map_2_2Lotus,Defend,Omen,0.54,123,5,9,2,-4,75%,80,27%,0,2,-2
Boo,TH,Map_2_2Lotus,Defend,Fade,1.23,303,11,11,8,0,92%,181,21%,2,1,+1
benjyfishy,TH,Map_2_2Lotus,Defend,Killjoy,0.71,115,5,9,0,-4,67%,89,31%,0,0,0
MiniBoo,TH,Map_2_2Lotus,Defend,Raze,0.71,158,6,9,4,-3,75%,111,33%,1,3,-2
