Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Split,All,Yoru,1.12,258,19,16,2,+3,64%,150,22%,7,3,+4
N4RRATE,SEN,Map_2_2Split,All,Breach,0.99,174,15,14,8,+1,82%,104,24%,1,0,+1
johnqt,SEN,Map_2_2Split,All,Tejo,0.95,165,14,11,3,+3,68%,98,20%,1,0,+1
bang,SEN,Map_2_2Split,All,Omen,0.77,160,11,16,10,-5,73%,94,27%,2,2,0
Zellsis,SEN,Map_2_2Split,All,Viper,0.77,135,9,13,6,-4,68%,93,24%,2,4,-2
valyn,G2,Map_2_2Split,All,Omen,1.19,225,20,14,4,+6,82%,149,26%,1,4,-3
leaf,G2,Map_2_2Split,All,Viper,1.04,216,16,15,7,+1,68%,148,12%,2,4,-2
trent,G2,Map_2_2Split,All,Tejo,0.96,161,12,13,4,-1,68%,104,28%,1,1,0
jawgemo,G2,Map_2_2Split,All,Yoru,0.95,187,13,14,6,-1,68%,115,13%,3,4,-1
JonahP,G2,Map_2_2Split,All,Breach,0.86,107,9,12,11,-3,68%,62,20%,2,0,+2
zekken,SEN,Map_2_2Split,Attack,Yoru,0.77,166,5,8,0,-3,50%,106,24%,2,2,0
N4RRATE,SEN,Map_2_2Split,Attack,Breach,0.75,128,5,8,3,-3,80%,67,8%,0,0,0
johnqt,SEN,Map_2_2Split,Attack,Tejo,0.80,136,6,6,0,0,60%,79,31%,0,0,0
bang,SEN,Map_2_2Split,Attack,Omen,0.66,178,5,9,4,-4,60%,111,36%,1,1,0
Zellsis,SEN,Map_2_2Split,Attack,Viper,0.60,85,3,7,1,-4,50%,67,23%,1,3,-2
valyn,G2,Map_2_2Split,Attack,Omen,0.60,134,7,10,2,-3,75%,79,25%,0,3,-3
leaf,G2,Map_2_2Split,Attack,Viper,1.03,191,8,8,2,0,58%,120,11%,1,3,-2
trent,G2,Map_2_2Split,Attack,Tejo,1.02,186,8,8,2,0,75%,108,29%,0,0,0
jawgemo,G2,Map_2_2Split,Attack,Yoru,0.58,152,5,10,4,-5,67%,101,15%,1,3,-2
JonahP,G2,Map_2_2Split,Attack,Breach,0.69,96,4,8,4,-4,50%,59,21%,1,0,+1
zekken,SEN,Map_2_2Split,Defend,Yoru,1.41,336,14,8,2,+6,75%,188,21%,5,1,+4
N4RRATE,SEN,Map_2_2Split,Defend,Breach,1.18,214,10,6,5,+4,83%,134,33%,1,0,+1
johnqt,SEN,Map_2_2Split,Defend,Tejo,1.09,191,8,5,3,+3,75%,114,17%,1,0,+1
bang,SEN,Map_2_2Split,Defend,Omen,0.86,146,6,7,6,-1,83%,81,16%,1,1,0
Zellsis,SEN,Map_2_2Split,Defend,Viper,0.92,178,6,6,5,0,83%,115,25%,1,1,0
valyn,G2,Map_2_2Split,Defend,Omen,1.91,334,13,4,2,+9,90%,233,26%,1,1,0
leaf,G2,Map_2_2Split,Defend,Viper,1.06,247,8,7,5,+1,80%,183,13%,1,1,0
trent,G2,Map_2_2Split,Defend,Tejo,0.89,132,4,5,2,-1,60%,99,26%,1,1,0
jawgemo,G2,Map_2_2Split,Defend,Yoru,1.38,230,8,4,2,+4,70%,132,11%,2,1,+1
JonahP,G2,Map_2_2Split,Defend,Breach,1.07,121,5,4,7,+1,90%,65,18%,1,0,+1
