Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
bang,SEN,Map_4_4Ascent,All,Omen,1.11,243,17,18,11,-1,74%,155,41%,2,1,+1
N4RRATE,SEN,Map_4_4Ascent,All,Tejo,1.09,229,18,17,7,+1,78%,175,24%,4,1,+3
zekken,SEN,Map_4_4Ascent,All,Jett,0.98,239,20,19,2,+1,74%,155,24%,4,3,+1
Zellsis,SEN,Map_4_4Ascent,All,Vyse,0.79,154,12,18,6,-6,61%,103,23%,2,0,+2
johnqt,SEN,Map_4_4Ascent,All,Kayo,0.69,116,8,16,12,-8,57%,77,13%,2,4,-2
trent,G2,Map_4_4Ascent,All,Tejo,1.56,267,23,13,12,+10,87%,195,22%,1,0,+1
leaf,G2,Map_4_4Ascent,All,Vyse,1.26,235,20,15,8,+5,83%,162,30%,2,2,0
jawgemo,G2,Map_4_4Ascent,All,Waylay,1.04,220,18,17,5,+1,78%,147,24%,4,9,-5
JonahP,G2,Map_4_4Ascent,All,Kayo,0.98,183,12,15,18,-3,83%,107,13%,1,2,-1
valyn,G2,Map_4_4Ascent,All,Omen,0.96,162,15,15,8,0,78%,99,29%,1,1,0
bang,SEN,Map_4_4Ascent,Attack,Omen,0.73,209,6,10,7,-4,73%,132,45%,1,1,0
N4RRATE,SEN,Map_4_4Ascent,Attack,Tejo,0.84,184,7,9,3,-2,73%,124,23%,3,1,+2
zekken,SEN,Map_4_4Ascent,Attack,Jett,1.13,285,11,10,1,+1,64%,185,23%,2,1,+1
Zellsis,SEN,Map_4_4Ascent,Attack,Vyse,0.60,117,4,9,2,-5,55%,85,36%,1,0,+1
johnqt,SEN,Map_4_4Ascent,Attack,Kayo,0.67,113,4,8,5,-4,45%,67,11%,1,0,+1
trent,G2,Map_4_4Ascent,Attack,Tejo,0.94,193,9,9,5,0,83%,140,26%,0,0,0
leaf,G2,Map_4_4Ascent,Attack,Vyse,1.72,291,14,7,2,+7,92%,199,32%,2,0,+2
jawgemo,G2,Map_4_4Ascent,Attack,Waylay,1.16,233,10,8,2,+2,67%,147,20%,2,5,-3
JonahP,G2,Map_4_4Ascent,Attack,Kayo,0.86,172,6,9,7,-3,92%,99,12%,1,1,0
valyn,G2,Map_4_4Ascent,Attack,Omen,0.38,89,3,10,5,-7,75%,61,15%,1,0,+1
bang,SEN,Map_4_4Ascent,Defend,Omen,1.47,275,11,8,4,+3,75%,176,38%,1,0,+1
N4RRATE,SEN,Map_4_4Ascent,Defend,Tejo,1.31,271,11,8,4,+3,83%,222,24%,1,0,+1
zekken,SEN,Map_4_4Ascent,Defend,Jett,0.83,197,9,9,1,0,83%,128,25%,2,2,0
Zellsis,SEN,Map_4_4Ascent,Defend,Vyse,0.95,189,8,9,4,-1,67%,119,17%,1,0,+1
johnqt,SEN,Map_4_4Ascent,Defend,Kayo,0.71,120,4,8,7,-4,67%,87,15%,1,4,-3
trent,G2,Map_4_4Ascent,Defend,Tejo,2.23,349,14,4,7,+10,91%,254,20%,1,0,+1
leaf,G2,Map_4_4Ascent,Defend,Vyse,0.76,174,6,8,6,-2,73%,121,25%,0,2,-2
jawgemo,G2,Map_4_4Ascent,Defend,Waylay,0.90,207,8,9,3,-1,91%,147,30%,2,4,-2
JonahP,G2,Map_4_4Ascent,Defend,Kayo,1.11,197,6,6,11,0,73%,115,13%,0,1,-1
valyn,G2,Map_4_4Ascent,Defend,Omen,1.58,242,12,5,3,+7,82%,142,43%,0,1,-1
