Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
johnqt,SEN,All_Maps,All,"Breach, Tejo, Kayo",1.05,174,57,54,32,+3,67%,110,22%,4,6,-2
bang,SEN,All_Maps,All,"Omen, Astra",0.99,214,64,67,32,-3,71%,130,33%,9,9,0
zekken,SEN,All_Maps,All,"Neon, Yoru, Jett",0.96,226,72,69,12,+3,64%,139,25%,18,15,+3
N4RRATE,SEN,All_Maps,All,"Sova, Breach, Fade, Tejo",0.87,173,51,64,34,-13,72%,124,23%,6,4,+2
Zellsis,SEN,All_Maps,All,"Cypher, Viper, Vyse",0.84,180,55,65,23,-10,66%,124,25%,7,12,-5
trent,G2,All_Maps,All,Tejo,1.35,220,73,51,28,+22,78%,154,28%,11,4,+7
valyn,G2,All_Maps,All,"Astra, Omen",1.11,201,70,60,20,+10,74%,130,28%,6,7,-1
leaf,G2,All_Maps,All,"Vyse, Viper",1.00,200,63,65,27,-2,71%,134,22%,9,8,+1
jawgemo,G2,All_Maps,All,"Yoru, Waylay",0.96,206,62,63,22,-1,71%,133,18%,16,18,-2
JonahP,G2,All_Maps,All,"Breach, Fade, Kayo",0.94,168,51,60,52,-9,74%,101,20%,4,7,-3
johnqt,SEN,All_Maps,Attack,"Breach, Tejo, Kayo",1.07,161,27,25,18,+2,69%,105,24%,1,0,+1
bang,SEN,All_Maps,Attack,"Omen, Astra",1.10,255,39,35,17,+4,78%,152,36%,6,3,+3
zekken,SEN,All_Maps,Attack,"Neon, Yoru, Jett",0.97,236,37,36,7,+1,64%,147,25%,8,8,0
N4RRATE,SEN,All_Maps,Attack,"Sova, Breach, Fade, Tejo",0.74,134,21,32,16,-11,76%,92,24%,3,4,-1
Zellsis,SEN,All_Maps,Attack,"Cypher, Viper, Vyse",0.92,189,31,31,10,0,62%,130,24%,4,8,-4
trent,G2,All_Maps,Attack,Tejo,1.36,220,39,24,13,+15,82%,150,33%,5,0,+5
valyn,G2,All_Maps,Attack,"Astra, Omen",0.97,180,32,31,13,+1,80%,113,27%,4,5,-1
leaf,G2,All_Maps,Attack,"Vyse, Viper",1.18,206,35,28,10,+7,73%,134,23%,4,3,+1
jawgemo,G2,All_Maps,Attack,"Yoru, Waylay",0.96,217,31,31,12,0,67%,143,19%,8,11,-3
JonahP,G2,All_Maps,Attack,"Breach, Fade, Kayo",0.87,158,23,30,25,-7,76%,98,18%,2,3,-1
johnqt,SEN,All_Maps,Defend,"Breach, Tejo, Kayo",1.04,189,30,29,14,+1,64%,116,21%,3,6,-3
bang,SEN,All_Maps,Defend,"Omen, Astra",0.88,175,25,32,15,-7,64%,107,29%,3,6,-3
zekken,SEN,All_Maps,Defend,"Neon, Yoru, Jett",0.95,215,35,33,5,+2,64%,130,25%,10,7,+3
N4RRATE,SEN,All_Maps,Defend,"Sova, Breach, Fade, Tejo",0.99,213,30,32,18,-2,69%,156,22%,3,0,+3
Zellsis,SEN,All_Maps,Defend,"Cypher, Viper, Vyse",0.77,174,24,34,13,-10,69%,118,27%,3,4,-1
trent,G2,All_Maps,Defend,Tejo,1.33,220,34,27,15,+7,73%,159,23%,6,4,+2
valyn,G2,All_Maps,Defend,"Astra, Omen",1.24,220,38,29,7,+9,69%,148,29%,2,2,0
leaf,G2,All_Maps,Defend,"Vyse, Viper",0.81,195,28,37,17,-9,69%,134,22%,5,5,0
jawgemo,G2,All_Maps,Defend,"Yoru, Waylay",0.96,197,31,32,10,-1,76%,124,16%,8,7,+1
JonahP,G2,All_Maps,Defend,"Breach, Fade, Kayo",1.00,180,28,30,27,-2,73%,103,22%,2,4,-2
