Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",PRX,Defenders,Defuse
2Corrode,2,"""2-0""",PRX,Defenders,Elimination
2Corrode,3,"""3-0""",PRX,Defenders,Elimination
2Corrode,4,"""3-1""",G2,Attackers,Elimination
2Corrode,5,"""3-2""",G2,Attackers,Elimination
2Corrode,6,"""4-2""",PRX,Defenders,Elimination
2Corrode,7,"""4-3""",G2,Attackers,Elimination
2Corrode,8,"""4-4""",G2,Attackers,Spike Detonation
2Corrode,9,"""4-5""",G2,Attackers,Elimination
2Corrode,10,"""5-5""",PRX,Defenders,Defuse
2Corrode,11,"""5-6""",G2,Attackers,Elimination
2Corrode,12,"""6-6""",PRX,Defenders,Elimination
2Corrode,13,"""7-6""",G2,Attackers,Elimination
2Corrode,14,"""7-7""",PRX,Defenders,Defuse
2Corrode,15,"""7-8""",PRX,Defenders,Defuse
2Corrode,16,"""7-9""",PRX,Defenders,Elimination
2Corrode,17,"""8-9""",G2,Attackers,Elimination
2Corrode,18,"""9-9""",G2,Attackers,Elimination
2Corrode,19,"""10-9""",G2,Attackers,Elimination
2Corrode,20,"""10-10""",PRX,Defenders,Defuse
2Corrode,21,"""10-11""",PRX,Defenders,Elimination
2Corrode,22,"""11-11""",G2,Attackers,Elimination
2Corrode,23,"""11-12""",PRX,Defenders,Defuse
2Corrode,24,"""12-12""",G2,Attackers,Elimination
2Corrode,25,"""13-12""",PRX,Defenders,Elimination
2Corrode,26,"""13-13""",PRX,Defenders,Elimination
2Corrode,27,"""13-14""",G2,Attackers,Elimination
2Corrode,28,"""13-15""",PRX,Defenders,Elimination
