Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",MIBR,Attackers,Elimination
2Icebox,2,"""0-2""",MIBR,Attackers,Elimination
2Icebox,3,"""0-3""",MIBR,Attackers,Spike Detonation
2Icebox,4,"""0-4""",MIBR,Attackers,Elimination
2Icebox,5,"""0-5""",MIBR,Attackers,Elimination
2Icebox,6,"""1-5""",KRÜ,Defenders,Defuse
2Icebox,7,"""2-5""",KRÜ,Defenders,Elimination
2Icebox,8,"""2-6""",MIBR,Attackers,Spike Detonation
2Icebox,9,"""2-7""",MIBR,Attackers,Elimination
2Icebox,10,"""3-7""",KRÜ,Defenders,Time Expired
2Icebox,11,"""3-8""",MIBR,Attackers,Elimination
2Icebox,12,"""3-9""",MIBR,Attackers,Elimination
2Icebox,13,"""4-9""",MIBR,Attackers,Elimination
2Icebox,14,"""5-9""",MIBR,Attackers,Spike Detonation
2Icebox,15,"""5-10""",KRÜ,Defenders,Elimination
2Icebox,16,"""5-11""",KRÜ,Defenders,Defuse
2Icebox,17,"""5-12""",KRÜ,Defenders,Defuse
2Icebox,18,"""5-13""",KRÜ,Defenders,Elimination
2Icebox,19,"""""",,,
2Icebox,20,"""""",,,
2Icebox,21,"""""",,,
2Icebox,22,"""""",,,
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
