(BANK) TL SEN (BANK),1 0.2k 0.2k,2 7.1k $$ 0.8k,3 0.5k $$$ $$ 10.7k,4 13.1k $$$ $$ 1.6k,5 3.1k $$$ $$ 5.8k,6 11.1k $$$ $ 10.4k,7 19.9k $$$ $$ 3.7k,8 9.2k $$$ $$ 6.5k,9 14.3k $$$ $$ 2.3k,10 4.3k $$$ $$ 9.4k,11 1.4k $$ $$$ 16.4k,12 4.4k $$$ $$$ 4.3k
(BANK) TL SEN (BANK),13 0.2k 0.2k,14 0.5k $$ 8.6k,15 10.9k $$ $$$ 1.5k,16 1.5k $$ $$$ 8.6k,17 7.3k $$ $$$ 15.7k,18 3.0k $$ $$$ 22.0k,19 2.1k $$ $$$ 22.0k,20 0.7k $$ $$$ 29.8k,,,,
