(BANK) G2 MIBR (BANK),1 0.4k 0.4k,2 8.2k $$ 3.4k,3 0.7k $$$ $$ 12.5k,4 5.4k $$$ $$ 4.7k,5 7.1k $$$ $$ 7.4k,6 9.8k $ $$$ 14.0k,7 16.5k $$$ $$$ 4.6k,8 16.3k $$$ $ 7.9k,9 23.4k $$$ $$ 4.1k,10 28.1k $$$ $$ 1.7k,11 11.4k $$$ $$$ 11.9k,12 1.6k $$$ $$$ 9.0k
(BANK) G2 MIBR (BANK),13 0.3k 0.1k,14 3.2k $$ 8.0k,15 12.8k $$ $$$ 0.4k,16 1.5k $$$ $$$ 9.6k,17 10.5k $$$ $$ 6.2k,18 13.4k $$$ $$ 5.5k,19 3.8k $$$ $$$ 6.3k,20 6.7k $$ $$$ 8.1k,21 12.2k $$$ $$$ 2.4k,22 4.5k $$ $$$ 5.2k,23 3.2k $$ $$$ 4.5k,24 5.8k $$$ $$ 0.4k
(BANK) G2 MIBR (BANK),25 1.5k $$$ $$$ 1.3k,26 1.5k $$$ $$$ 0.5k,,,,,,,,,,
