,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Jinggg PRX,,14,2,,,,,,,,72,2,2
f0rsakeN PRX,,10,1,1,,2,,1,,,65,1,3
d4v41 PRX,,5,5,1,,1,,1,,,82,0,1
PatMen PRX,,3,,,,,,,,,47,11,1
something PRX,,3,,,,,,,,,26,0,0
UdoTan GE,,5,1,1,,1,,,,,60,0,1
Kr1stal GE,,7,1,,,,,,,,47,3,0
kellyS GE,,4,,1,,1,,,,,36,10,1
Deryeon GE,,6,2,,,,,,,,61,1,0
Papi GE,,3,1,,,,1,,,,47,3,1
