,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Dep ZETA,,6,1,1,,,,,,,52,0,1
CLZ ZETA,,5,2,,,,,,,,53,8,0
SugarZ3ro ZETA,,2,2,1,,1,,,,,49,1,2
SyouTa ZETA,,5,2,,,,1,,,,40,0,1
Xdll ZETA,,6,1,,,,,,,,44,2,0
Persia NS,,5,2,2,,,1,,,,65,4,0
Dambi NS,,4,3,,,,,,,,49,0,0
Francis NS,,3,2,,,,,,,,50,9,1
Ivy NS,,6,4,,,2,,,,,65,3,2
margaret NS,,1,2,,,,,,,,48,1,1
