Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",PRX,Attackers,Elimination
1Lotus,2,"""2-0""",PRX,Attackers,Elimination
1Lotus,3,"""2-1""",DRX,Defenders,Elimination
1Lotus,4,"""2-2""",DRX,Defenders,Defuse
1Lotus,5,"""3-2""",PRX,Attackers,Elimination
1Lotus,6,"""4-2""",PRX,Attackers,Spike Detonation
1Lotus,7,"""5-2""",PRX,Attackers,Spike Detonation
1Lotus,8,"""5-3""",DRX,Defenders,Defuse
1Lotus,9,"""5-4""",DRX,Defenders,Defuse
1Lotus,10,"""5-5""",DRX,Defenders,Elimination
1Lotus,11,"""5-6""",DRX,Defenders,Defuse
1Lotus,12,"""5-7""",DRX,Defenders,Defuse
1Lotus,13,"""5-8""",PRX,Attackers,Elimination
1Lotus,14,"""5-9""",PRX,Attackers,Elimination
1Lotus,15,"""5-10""",PRX,Attackers,Elimination
1Lotus,16,"""5-11""",PRX,Attackers,Elimination
1Lotus,17,"""6-11""",DRX,Defenders,Elimination
1Lotus,18,"""7-11""",DRX,Defenders,Elimination
1Lotus,19,"""8-11""",DRX,Defenders,Elimination
1Lotus,20,"""9-11""",DRX,Defenders,Elimination
1Lotus,21,"""9-12""",PRX,Attackers,Elimination
1Lotus,22,"""10-12""",DRX,Defenders,Elimination
1Lotus,23,"""11-12""",DRX,Defenders,Elimination
1Lotus,24,"""11-13""",PRX,Attackers,Elimination
